s_m,x_m,y_m,psi_rad,vx_mps
51.91783859542581,-8.97070148875881,5.9112319206143,-1.5101610604689935,2.3637880989620794
51.952703258585835,-8.970649231044149,5.911052249022047,-1.544748159068338,2.3588583935577816
51.987182188825535,-8.970604134211984,5.910872781563488,-1.5817914165338747,2.3548866767361494
52.02123566743306,-8.97056664195797,5.910693905141483,-1.6215679238578335,2.3518762296879006
52.054833636640026,-8.970537197977766,5.9105160066588915,-1.6643676414696913,2.349818011374214
52.0879572185994,-8.970516245967033,5.910339473018574,-1.7104873877641502,2.3486930394065624
52.120600421542626,-8.970504229621431,5.9101646911233905,-1.7602209522547565,2.3484757670014424
52.1527720181179,-8.970501592636618,5.909992047876201,-1.813844186875101,2.349138177567249
52.184497555093536,-8.970508778708252,5.909821930179864,-1.8715784596139993,2.350654155776081
52.21582141707765,-8.970526231531993,5.9096547249372415,-1.9333036214418193,2.3530035827690803
52.24680881993672,-8.970554394803502,5.909490819051191,-1.9982797977080904,2.3561755799820974
52.277549336838916,-8.970593681339665,5.909330582011231,-2.0653242423954388,2.360170409871519
52.30817575440463,-8.970644015943561,5.909174108103146,-2.1330409490281723,2.3649997265431484
52.33883175796328,-8.970704933999299,5.909021272009202,-2.1999084206800816,2.3706851237317785
52.369642622395254,-8.970775960046572,5.908871942296214,-2.2644035125936144,2.3772552020608786
52.40071410126822,-8.97085661862507,5.908725987530996,-2.3253869388290314,2.384741615905639
52.43213266977314,-8.97094643427449,5.908583276280364,-2.382369797366748,2.3931747137167765
52.463966340522674,-8.97104493153452,5.908443677111132,-2.4352351976479594,2.4025794246197716
52.496265879380914,-8.971151634944855,5.908307058590116,-2.4839874419004895,2.4129719640334177
52.5290662598305,-8.971266069045186,5.90817328928413,-2.5287175234945125,2.4243577526100735
52.562388222293755,-8.971387758375206,5.9080422377599895,-2.569576752457076,2.436730705591195
52.59623983850529,-8.97151622747461,5.90791377258451,-2.6067542239191943,2.4500738023372124
52.63061801318238,-8.971651000883085,5.907787762324506,-2.6404588303984373,2.464360635199827
52.66550988208634,-8.971791603140327,5.9076640755467915,-2.670905688227819,2.4795574989595464
52.70089408595924,-8.971937558786028,5.907542580818184,-2.6983064080288,2.49562553645279
52.73674191414325,-8.97208839235988,5.907423146705496,-2.7228624759191815,2.5125225046186808
52.773018321021,-8.972243628401577,5.907305641775544,-2.7447610158953055,2.5302038537699474
52.80968282399,-8.97240279145081,5.907189934595142,-2.7641722910152873,2.5486229946253562
52.84669029461874,-8.972565406047272,5.907075893731107,-2.7812484177776167,2.5677308273422716
52.88399165582458,-8.972730996730654,5.906963387750252,-2.796122884295773,2.587474785979517
52.92153449803229,-8.972899088040652,5.906852285219392,-2.8089105643597394,2.6077977747066603
52.95926362678686,-8.973069204516953,5.906742454705342,-2.819708001586056,2.628637412102032
52.997121553525304,-8.973240870699255,5.906633764774919,-2.8285938588413178,2.6499259459777535
53.03504894036524,-8.973413611127247,5.906526083994936,-2.835664979348326,2.671591061738071
53.07298500897578,-8.973586950340623,5.906419280932209,-2.841131626132422,2.6935576104632504
53.11086794763721,-8.973760413064399,5.906313224202573,-2.8452975774200335,2.7157500718135523
53.14865061583902,-8.973933639094005,5.906207812859771,-2.8484685772186737,2.7380953900075364
53.18632716118039,-8.97410657935255,5.906103028255637,-2.85094219185302,2.760525721001738
53.22389866852749,-8.974279236829195,5.90599886551428,-2.853012281271926,2.7829806302351794
53.261366221092224,-8.974451614513097,5.905895319759808,-2.8549365781683944,2.805408382914031
53.29873090041066,-8.97462371539341,5.905792386116331,-2.8568422829834415,2.827766147505621
53.33599378632164,-8.974795542459296,5.905690059707958,-2.858745203790114,2.8500191442310814
53.373155956945695,-8.974967098699912,5.9055883356587975,-2.8606451588865633,2.8721389636386707
53.41021848866408,-8.975138387104414,5.905487209092959,-2.8625419653178716,2.89410141307779
53.44718245609799,-8.975309410661962,5.905386675134551,-2.8644354389127007,2.9158842962952516
53.484048932088164,-8.975480172361712,5.905286728907683,-2.8663253943208904,2.9374654918890366
53.520818987674595,-8.975650675192822,5.905187365536464,-2.868211645051948,2.9588215895319765
53.55749369207651,-8.975820922144452,5.905088580145003,-2.8700940035144478,2.9799272017549323
53.59407411267272,-8.975990916205756,5.904990367857409,-2.871972281056332,3.000754929768069
53.63056131498214,-8.976160660365894,5.904892723797792,-2.8738462880060864,3.0212758537495015
53.666956362644655,-8.976330157614024,5.904795643090259,-2.875715833714772,3.041460357680143
53.703260317402275,-8.976499410939303,5.904699120858921,-2.8775807265989033,3.0612790881436434
53.73947423908063,-8.976668423330887,5.904603152227885,-2.879440774184183,3.0807038756009915
53.775599185570776,-8.976837197777938,5.904507732321263,-2.8812957831500285,3.099708499222251
53.811636212811315,-8.97700573726961,5.9044128562631615,-2.8831455593748943,3.118269235288049
53.84758637477094,-8.977174044795063,5.90431851917769,-2.884989907982398,3.1363651808314192
53.883450723431295,-8.977342123343455,5.904224716188959,-2.886828633388183,3.1539783806235056
53.91923030877017,-8.97750997590394,5.904131442421075,-2.8886615393475354,3.171093804670483
53.9549261787452,-8.97767760546568,5.904038692998149,-2.8904884290037107,3.1876992274454334
53.99053937927786,-8.97784501501783,5.90394646304429,-2.892309104936965,3.2037850539295554
54.026070954237916,-8.97801220754955,5.903854747683607,-2.8941233692142627,3.2193441263536
54.061521945428304,-8.978179186049998,5.903763542040209,-2.8959310234396267,3.2343715334225367
54.096893392570436,-8.978345953508327,5.903672841238204,-2.897731868805131,3.248864433308409
54.1321863332899,-8.978512512913701,5.9035826404017016,-2.8995257061424895,3.2628218939677884
54.16740180310275,-8.978678867255274,5.903492934654811,-2.901312335975225,3.2762447496021663
54.20254083540212,-8.978845019522206,5.903403719121642,-2.9030915585713846,3.289135469960778
54.23760446144537,-8.979010972703652,5.903314988926303,-2.904863173996798,3.3014980388871247
54.272593710341795,-8.97917672978877,5.903226739192902,-2.906626982168824,3.3133378392253596
54.3075096090407,-8.979342293766722,5.9031389650455495,-2.9083827829105773,3.3246615420950443
54.342353182320075,-8.97950766762666,5.903051661608354,-2.910130376005585,3.335476999320249
54.3771254527758,-8.979672854357746,5.902964824005425,-2.9118695612528755,3.34579313833429
54.411827440811315,-8.979837856949135,5.90287844736087,-2.9136001385224555,3.3556198592508975
54.44646016462787,-8.980002678389987,5.902792526798801,-2.915321907811126,3.364967934061741
54.48102464021536,-8.980167321669459,5.902707057443324,-2.9170346692986397,3.3738489081132013
54.51552188134362,-8.980331789776708,5.90262203441855,-2.9187382234041603,3.38227500413345
54.54995289955443,-8.980496085700892,5.902537452848587,-2.9204323708429714,3.390259029145602
54.584318704153915,-8.980660212431168,5.902453307857544,-2.922116912683439,3.397814284580565
54.61862030220574,-8.980824172956696,5.902369594569531,-2.923791650404167,3.404954479917318
54.65285869852474,-8.980987970266632,5.902286308108656,-2.9254563859513314,3.411693650112415
54.687034895671175,-8.981151607350135,5.902203443599029,-2.927110921796154,3.4180460770484338
54.721149893945714,-8.98131508719636,5.902120996164759,-2.9287550609924726,3.4240262151870082
54.75520469138488,-8.98147841279447,5.9020389609299535,-2.9303886072344163,3.4296486215699593
54.7892002837572,-8.981641587133618,5.901957333018723,-2.9320113649140964,3.4349278902719553
54.823137664559994,-8.981804613202963,5.901876107555177,-2.9336231391793275,3.439878591370388
54.8570178250168,-8.981967493991663,5.901795279663424,-2.935223735991324,3.444515214462669
54.89084175407537,-8.982130232488874,5.9017148444675716,-2.936812962182329,3.448852116728254
54.92461043840643,-8.982292831683758,5.901634797091731,-2.9383906255131866,3.4529034755022234
54.95832486240305,-8.982455294565469,5.90155513266001,-2.9399565347307792,3.4566832452994274
54.991986008180604,-8.982617624123167,5.901475846296518,-2.941510499625304,3.4602051192029397
55.025594855577516,-8.982779823346009,5.901396933125364,-2.9430523310873813,3.4634824945078826
55.059152382156626,-8.982941895223151,5.901318388270657,-2.944581841164957,3.4665284424916454
55.092659563207164,-8.983103842743754,5.901240206856507,-2.9460988431199375,3.4693556821639198
55.12611737174754,-8.983265668896973,5.901162384007021,-2.947603151484552,3.471976557834965
55.159526778528715,-8.983427376671965,5.901084914846309,-2.9490945821174144,3.474403020327854
55.19288875203826,-8.983588969057893,5.901007794498481,-2.9505729522592357,3.4766466116501276
55.226204258505156,-8.983750449043908,5.900931018087645,-2.952038080588168,3.4787184529322257
55.25947426190526,-8.983911819619173,5.900854580737911,-2.953489787274724,3.4806292354340647
55.29269972396746,-8.984073083772843,5.900778477573387,-2.9549278940363,3.482389214417171
55.32588160418048,-8.984234244494077,5.900702703718182,-2.9563522241912183,3.484008205677655
55.3590208598005,-8.984395304772033,5.900627254296406,-2.9577626027122492,3.485495584534879
55.39211844585937,-8.984556267595867,5.900552124432168,-2.9591588562796534,3.4868602870718552
55.42517531517349,-8.984717135954739,5.900477309249577,-2.960540813333659,3.4881108134259766
55.45819241835354,-8.984877912837804,5.90040280387274,-2.9619083041263408,3.4892552329325044
55.49117070381476,-8.985038601234223,5.900328603425768,-2.9632611607729133,3.4903011909281956
55.52411111778795,-8.985199204133151,5.900254703032771,-2.9645992173023714,3.491255917028389
55.557014604331265,-8.985359724523747,5.900181097817856,-2.965922309707495,3.49212623469756
55.58988210534256,-8.985520165395169,5.900107782905133,-2.9672302759941513,3.4929185719408395
55.62271456057251,-8.985680529736573,5.90003475341871,-2.968522956229862,3.493638972951909
55.65551290763842,-8.985840820537119,5.899962004482698,-2.969800192591677,3.49429311056117
55.68827808203869,-8.986001040785963,5.899889531221205,-2.971061829413265,3.494886299336792
55.72101101716796,-8.986161193472265,5.899817328758339,-2.972307713231215,3.495423509200243
55.75371264433295,-8.98632128158518,5.899745392218211,-2.973537692830521,3.4959093794270197
55.786383892768995,-8.986481308113868,5.899673716724929,-2.9747516192892616,3.4963482329124647
55.819025689657174,-8.986641276047486,5.899602297402603,-2.9759493460224133,3.496744090591717
55.8516389601422,-8.98680118837519,5.89953112937534,-2.977130728824787,3.4971006859119065
55.88422462735092,-8.98696104808614,5.899460207767251,-2.978295625913079,3.4974214792636418
55.91678361241141,-8.987120858169495,5.899389527702444,-2.9794438979669926,3.497709672287572
55.94931683447285,-8.98728062161441,5.899319084305028,-2.9805754081694653,3.497968221980284
55.981825210725965,-8.987440341410043,5.899248872699113,-2.9816900222459135,3.498199854532051
56.01430965642404,-8.987600020545552,5.899178888008807,-2.982787608502513,3.4984070788367814
56.046771084904705,-8.987759662010095,5.89910912535822,-2.983868037863517,3.498592199622106
56.07921040761222,-8.98791926879283,5.89903957987146,-2.984931183907554,3.4987573301546706
56.11162853412044,-8.988078843882915,5.898970246672637,-2.985976922902935,3.4989044044824444
56.14402637215631,-8.988238390269508,5.898901120885859,-2.9870051338419117,3.4990351891821643
56.17640482762407,-8.988397910941766,5.898832197635237,-2.9880156984739004,3.4991512945859036
56.20876480462993,-8.988557408888845,5.898763472044878,-2.9890085013376724,3.499254185466101
56.2411072055074,-8.988716887099907,5.898694939238892,-2.989983429792439,3.499345191163346
56.27343293084315,-8.988876348564107,5.898626594341387,-2.9909403740478995,3.4994255151455724
56.305742879503455,-8.989035796270601,5.898558432476474,-2.9918792271931944,3.49949624399129
56.338037948661125,-8.989195233208552,5.898490448768261,-2.9927998852247426,3.4995583557928933
56.37031903382308,-8.989354662367113,5.898422638340856,-2.993702247072991,3.499612727979056
56.40258702885835,-8.989514086735442,5.8983549963183695,-2.9945862146280535,3.4996601445577076
56.434842826026625,-8.9896735093027,5.898287517824911,-2.9954516927642363,3.4997013027831265
56.467087316007344,-8.989832933058043,5.898220197984587,-2.9962985893634118,3.4997368192522846
56.49932138792922,-8.989992360990628,5.89815303192151,-2.9971268153372788,3.4997672354367593
56.53154592940027,-8.990151796089613,5.8980860147597856,-2.997936284648492,3.4997930226573515
56.56376182653832,-8.990311241344157,5.898019141623525,-2.9987269143306468,3.4998145865089896
56.59596996400197,-8.990470699743417,5.897952407636837,-2.9994986245071003,3.4998322707436156
56.62817122502197,-8.99063017427655,5.8978858079238305,-3.000251338408674,3.4998463606186005
56.66036649143305,-8.990789667932715,5.897819337608614,-3.0009849823902,3.4998570857177986
56.69255664370618,-8.990949183701069,5.897752991815297,-3.0016994859458945,3.4998646222517045
56.72474256098119,-8.99110872457077,5.897686765667989,-3.002394781723616,3.4998690948423548
56.75692512109982,-8.991268293530975,5.897620654290798,-3.0030708055379436,3.499870577797596
56.789105200639135,-8.991427893570844,5.897554652807834,-3.0037274963821132,3.499869095878289
56.821283674945285,-8.991587527679531,5.897488756343205,-3.004364796438812,3.4998646245607756
56.853461418167655,-8.991747198846198,5.8974229600210215,-3.004982651089815,3.4998570897957455
56.88563930329329,-8.991906910059999,5.897357258965392,-3.0055810089244828,3.499846367263388
56.9178182021817,-8.992066664310094,5.897291648300424,-3.0061598217471124,3.4998322811234712
56.9499989855999,-8.992226464585642,5.897226123150229,-3.0067190445831495,3.499814602257871
56.982182523257826,-8.992386313875796,5.897160678638914,-3.007258635684283,3.4997930460019613
57.01436968384397,-8.99254621516972,5.89709530989059,-3.0077785565323767,3.499767269360353
57.046561335061234,-8.992706171456565,5.897030012029365,-3.0082787718423076,3.499736867701689
57.07875834366318,-8.992866185725495,5.896964780179347,-3.008759249563676,3.499701370926586
57.110961575490336,-8.993026260965664,5.896899609464647,-3.0092199608813943,3.499660239102478
57.1431718955068,-8.993186400166229,5.896834495009373,-3.0096608802151827,3.4996128575589776
57.175390167837094,-8.99334660631635,5.896769431937634,-3.0100819852179663,3.499558531437585
57.207617255803086,-8.993506882405187,5.896704415373539,-3.010483256773179,3.499496479690061
57.23985402196116,-8.993667231421894,5.896639440441198,-3.0108646789909788,3.499425828520643
57.272101328139534,-8.993827656355627,5.896574502264719,-3.011226239203407,3.499345604268555
57.30436003547572,-8.99398816019555,5.896509595968211,-3.0115679279584717,3.499254725728866
57.336631004454034,-8.994148745930815,5.896444716675783,-3.011889739013184,3.499151995911889
57.36891509494334,-8.994309416550582,5.896379859511546,-3.012191669325541,3.499036093243813
57.40121316623479,-8.99447017504401,5.896315019599607,-3.012473719045479,3.4989055622143246
57.43352607707964,-8.994631024400254,5.896250192064075,-3.0127358915048177,3.498758803480416
57.46585468572721,-8.994791967608474,5.89618537202906,-3.012978193206179,3.498594063439619
57.498199849962816,-8.994953007657829,5.896120554618671,-3.0132006338109116,3.498409423290388
57.53056242714573,-8.995114147537471,5.896055734957016,-3.013403226126005,3.4982027876023145
57.562943274247225,-8.995275390236564,5.895990908168205,-3.0135859860900704,3.4979718724243556
57.59534324788854,-8.995436738744264,5.8959260693763476,-3.0137489327583338,3.4977141929651796
57.6277632043789,-8.995598196049725,5.895861213705551,-3.0138920882866707,3.4974270508861047
57.66020399975341,-8.99575976514211,5.8957963362799255,-3.0140154779147164,3.4971075212539118
57.69266648981105,-8.995921449010574,5.89573143222358,-3.014119129948043,3.496752439207954
57.72515153015248,-8.996083250644276,5.895666496660624,-3.014203075739456,3.4963583864035024
57.7576599762178,-8.996245173032372,5.895601524715166,-3.0142673496693484,3.4959216773009985
57.7901926833243,-8.996407219164022,5.895536511511315,-3.0143119891251975,3.49543834537888
57.82275050670399,-8.99656939202838,5.8954714521731795,-3.014337034480203,3.494904129355766
57.85533430154109,-8.996731694614608,5.89540634182487,-3.0143425290710555,3.494314459515972
57.887944923009385,-8.996894129911862,5.895341175590494,-3.0143285191748714,3.4936644442405247
57.920583226309404,-8.997056700909301,5.895275948594162,-3.0142950539853075,3.492948856853921
57.953250066705415,-8.99721941059608,5.895210655959982,-3.014242185587865,3.4921621229048077
57.98594629956235,-8.997382261961357,5.895145292812064,-3.0141699689344095,3.491298308006372
58.018672780382445,-8.997545257994293,5.895079854274516,-3.0140784618168985,3.49035110636948
58.05143036484167,-8.997708401684044,5.895014335471447,-3.013967724840358,3.489313830168368
58.08421990882607,-8.997871696019768,5.894948731526967,-3.0138378213951302,3.488179399884871
58.11704226846774,-8.99803514399062,5.894883037565185,-3.0136888176283514,3.486940335782604
58.14989830018062,-8.998198748585763,5.894817248710209,-3.0135207824147563,3.485588750667185
58.182788860696036,-8.99836251279435,5.894751360086149,-3.0133337873267743,3.4841163440922926
58.21571480709802,-8.99852643960554,5.8946853668171135,-3.013127906603944,3.4825143981739815
58.248676996858215,-8.998690532008492,5.894619264027212,-3.012903217121668,3.4807737751772234
58.28167628787069,-8.998854792992363,5.894553046840553,-3.012659798359309,3.478884917038806
58.31471353848629,-8.999019225546311,5.894486710381246,-3.0123977323676825,3.4768378469895898
58.34778960754672,-8.999183832659494,5.8944202497734,-3.0121171037359207,3.4746221734364537
58.3809053544184,-8.99934861732107,5.894353660141124,-3.0118179995577434,3.4722270962600374
58.41406163902582,-8.999513582520194,5.894286936608527,-3.0115005093971554,3.4696414156784607
58.44725932188468,-8.999678731246028,5.894220074299718,-3.0111647252535803,3.4668535438196044
58.48049926413463,-8.999844066487727,5.894153068338806,-3.0108107415264582,3.463851519135071
58.513782327571654,-9.000009591234448,5.894085913849901,-3.0104386549793185,3.460623023777703
58.54710937468007,-9.00017530847535,5.89401860595711,-3.01004856470333,3.457155404051428
58.58048126866412,-9.000341221199593,5.893951139784544,-3.009640572080381,3.4534356940272195
58.61389887347925,-9.000507332396332,5.893883510456311,-3.0092147807456753,3.4494506424021942
58.64736305386289,-9.000673645054725,5.8938157130965205,-3.0087712965498827,3.4451867426602965
58.68087467536486,-9.000840162163929,5.893747742829281,-3.008310227520849,3.4406302665727537
58.71443460437741,-9.001006886713105,5.893679594778702,-3.007831683824875,3.4357673010546392
58.748043708164715,-9.001173821691406,5.893611264068894,-3.0073357777276177,3.4305837883705186
58.78170285489204,-9.001340970087995,5.893542745823963,-3.0068226235545943,3.4250655696575296
58.81541291365441,-9.001508334892026,5.89347403516802,-3.0062923376513195,3.4191984317084265
58.849174754504865,-9.001675919092659,5.893405127225173,-3.0057450383431084,3.4129681569303845
58.88298924848214,-9.001843725679048,5.893336017119533,-3.0051808458945306,3.406360576367901
58.916857267638086,-9.002011757640355,5.893266699975206,-3.0045998824685713,3.3993616256501706
58.95077968506443,-9.002180017965737,5.893197170916305,-3.0040022720854944,3.39195740369514
58.98475737491913,-9.00234850964435,5.893127425066935,-3.003388140581421,3.384134233974286
59.018791212452264,-9.002517235665351,5.893057457551207,-3.002757615566656,3.3758787281143383
59.052882074031416,-9.002686199017901,5.892987263493231,-3.002110826383783,3.3671778515848874
59.08703083716652,-9.002855402691157,5.892916838017115,-3.001447904065518,3.3580189912080565
59.12123838053429,-9.003024849674276,5.892846176246967,-3.0007689812923832,3.3483900241804045
59.15550558400206,-9.003194542956415,5.892775273306897,-3.000074192350177,3.338279388336334
59.18983332865118,-9.003364485526731,5.892704124321015,-2.999363673087281,3.3276761533780377
59.224222496799854,-9.003534680374385,5.892632724413429,-2.998637560871815,3.3165700928775457
59.258673972025484,-9.003705130488532,5.892561068708248,-2.9978959945486547,3.3049517569747247
59.293188639186496,-9.003875838858331,5.892489152329581,-2.9971391143963455,3.2928125458643818
59.327767384443604,-9.004046808472939,5.892416970401538,-2.996367062083914,3.2801447843762137
59.362411095280606,-9.004218042321515,5.892344518048227,-2.99557998062758,3.2669417982161315
59.39712066052462,-9.004389543393216,5.892271790393758,-2.994778014347432,3.253197992807433
59.43189697036575,-9.004561314677199,5.892198782562238,-2.9939613088240455,3.238908936200779
59.4667409163763,-9.004733359162623,5.892125489677778,-2.9931300108550656,3.224071448039716
59.50165339152941,-9.004905679838645,5.892051906864487,-2.9922842684117845,3.2086836967977335
59.536635290217085,-9.005078279694422,5.891978029246474,-2.9914242305957215,3.1927453066167626
59.571687508267836,-9.005251161719114,5.891903851947847,-2.990550047595223,3.1762574724660313
59.60681094296366,-9.005424328901876,5.891829370092716,-2.989661870642108,3.159223077487914
59.642006493056506,-9.005597784231869,5.891754578805189,-2.988759851968359,3.141646799342553
59.67727505878424,-9.005771530698247,5.8916794732093765,-2.987844144762884,3.1235351837739467
59.712617541886026,-9.005945571290171,5.891604048429387,-2.9869149031283793,3.1048966550542088
59.74803484561716,-9.006119908996798,5.8915282995893286,-2.9859722820382792,3.0857414271587107
59.78352787476344,-9.006294546807284,5.891452221813312,-2.985016437293828,3.0660812803839397
59.81909753565491,-9.00646948771079,5.891375810225445,-2.9840475254812975,3.0459291799270636
59.854744736179065,-9.00664473469647,5.891299059949837,-2.983065703929343,3.025298738756556
59.89047038579361,-9.006820290753483,5.891221966110597,-2.982071130666533,3.004203566751832
59.92627539553862,-9.006996158870988,5.8911445238318345,-2.9810639643790546,2.9826565965792473
59.96216067804809,-9.007172342038142,5.891066728237658,-2.9800443643686174,2.9606695237520806
59.99812714756114,-9.007348843244102,5.890988574452177,-2.9790124905105766,2.9382525292357227
60.03417571993252,-9.007525665478028,5.890910057599499,-2.977968503212263,2.9154144519763205
60.070307312642655,-9.007702811729075,5.890831172803735,-2.9769125633715654,2.892163533880271
60.10652284480715,-9.007880284986403,5.890751915188994,-2.9758448323357745,2.868508767938678
60.14282323718582,-9.008058088239169,5.890672279879384,-2.9747654718606737,2.844461752108427
60.17920941219114,-9.00823622447653,5.890592261999014,-2.973674644069927,2.8200388118652975
60.21568229389617,-9.008414696687643,5.890511856671995,-2.9725725114147603,2.7952630380996886
60.252242808042055,-9.008593507861669,5.890431059022434,-2.9714592366339487,2.770165830631999
60.28889188204493,-9.008772660987763,5.890349864174439,-2.9703325477413847,2.744787567882666
60.32563044500232,-9.008952159055083,5.8902682672521225,-2.9691297418914044,2.7191771472047024
60.36245942769912,-9.009132005052786,5.890186263379591,-2.967671409557025,2.6933903401629546
60.39937898648404,-9.00931219578543,5.890103844173755,-2.9657170511597117,2.667487141589378
60.436370803082596,-9.009492580473928,5.8900209175589895,-2.963023254155238,2.641528506229256
60.47339794401434,-9.009672857727788,5.889937306050124,-2.9593443200559277,2.6155730085564453
60.51042317435364,-9.009852719366272,5.889852828311343,-2.9544318689110955,2.5896739926817145
60.54741005640607,-9.010031857208652,5.889767303006833,-2.948089884511529,2.5638776899468194
60.58432320428148,-9.01020996307419,5.8896805488007775,-2.940230493513899,2.538222592082216
60.62112855001955,-9.010386728782157,5.889592384357362,-2.930819295979268,2.5127401224816426
60.657793624826056,-9.010561846151818,5.8895026283407725,-2.9198163351185813,2.487456403954083
60.694287858979514,-9.010735007002442,5.889411099415193,-2.9071736366729337,2.462394730658258
60.730582903946434,-9.010905903153292,5.889317616244809,-2.892835506921891,2.4375782499412715
60.76665298016658,-9.011074226423638,5.889221997493806,-2.876738954272574,2.413032357169673
60.80247525379169,-9.011239668632745,5.889124061826369,-2.8588142912185126,2.388786390887737
60.83803024532483,-9.011401921599882,5.889023627906682,-2.83898598576328,2.364874358708442
60.87330227253973,-9.011560677144313,5.888920514398931,-2.817173844601125,2.3413345931440728
60.90827992916899,-9.011715627085309,5.888814539967301,-2.793294623299155,2.318208402158839
60.942956599529005,-9.011866463242132,5.888705523275977,-2.7672641694411015,2.2955379220276697
60.97733100737988,-9.012012877434053,5.888593282989145,-2.7390002100209228,2.2733634897084025
61.011407794777455,-9.012154561480338,5.888477637770989,-2.7084258897286353,2.2517209237274862
61.045198123360734,-9.012291207200253,5.888358406285693,-2.6754741460056857,2.230639132224835
61.0787202863787,-9.012422506413065,5.888235407197445,-2.6400929624115936,2.210138448549398
61.112000314841964,-9.01254815093804,5.888108459170429,-2.602251466122058,2.1902300221397497
61.14507255568856,-9.012667832594447,5.887977380868828,-2.5619467220854357,2.1709164634802707
61.17798019420076,-9.012781243201552,5.887841990956829,-2.519210924242181,2.152193764827371
61.210775687793785,-9.012888074578623,5.887702108098618,-2.474118501392039,2.1340543148635964
61.2435210746831,-9.012988018544924,5.887557550958378,-2.4267924639597305,2.11649062972262
61.276288119995215,-9.013080766919725,5.887408138200295,-2.3774092366522113,2.09949927522916
61.30915826480156,-9.01316601152229,5.8872536884885545,-2.3262760943986556,2.0830843918510866
61.34222235122176,-9.013243444171888,5.887094020487341,-2.274014778413518,2.067260275494432
61.375580080135485,-9.013312756761145,5.886928953061958,-2.221435947010683,2.0520526111285275
61.40930892886935,-9.013373713746484,5.886758504014652,-2.1692603090608245,2.03749817468337
61.44339861339106,-9.01342628814239,5.886583262919097,-2.118055326522864,2.023643065257467
61.477814501203625,-9.013470490202142,5.88640392144079,-2.0682262517420416,2.010539751640209
61.512514167159026,-9.013506330179013,5.886221171245228,-2.019969690773995,1.9982433694434907
61.547448935896675,-9.013533818326279,5.886035703997907,-1.9731751783697171,1.9868077627796061
61.58256528225889,-9.013552964897212,5.885848211364324,-1.927534828713202,1.9762817275749103
61.617806115633556,-9.01356378014509,5.885659385009976,-1.882721469386055,1.9667058063368548
61.65311197606461,-9.013566274323185,5.88546991660036,-1.8384146169759057,1.95810984496158
61.688422170575954,-9.013560457684775,5.885280497800971,-1.7942981551933967,1.950511391655088
61.7236758782021,-9.013546340483131,5.8850918202773075,-1.7500575971015133,1.943914926367877
61.75881325214419,-9.013523932971532,5.884904575694866,-1.7053771955455856,1.9383118678178322
61.79377654748647,-9.013493245403248,5.884719455719141,-1.6599371420951903,1.9336813053431852
61.82851130303495,-9.013454288031559,5.884537152015632,-1.613411110498257,1.9299914208315703
61.86296760591407,-9.013407071109734,5.884358356249834,-1.5654644565651987,1.9272015730996475
61.897101467194844,-9.013351604891053,5.884183760087244,-1.5157534843892326,1.9252649916987206
61.93087633537242,-9.013287899628786,5.884014055193359,-1.4639263297280438,1.9241319622814501
61.964264770942464,-9.013215965576212,5.883849933233675,-1.409626205960507,1.9237532930039016
61.99725029817532,-9.013135812986603,5.883692085873689,-1.352565025140406,1.9240837570352143
62.029829437490854,-9.013047452113234,5.883541204778899,-1.292793237480696,1.925085142428672
62.06201390673778,-9.01295089322465,5.883397981568881,-1.2307904324324404,1.9267285352766559
62.093853540610425,-9.012846209340138,5.8832629191414245,-1.1673005968858163,1.928995529349971
62.12547209974223,-9.012733679230326,5.883135901600685,-1.1032779459008373,1.9318781905098041
62.156996690330786,-9.012613623771179,5.883016686419766,-1.0398481559877788,1.9353777836421846
