# 2025-04-25 03:55:41
# b31424b7fbb00b981aa6a1f5d45f886e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.428999999999999915e+01;4.402421441545131819e-01;9.269217035638753543e+00;-3.122243353927039777e+00;7.040547352390191804e-02;2.999998085814362891e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.437999999999999545e+01;3.502675890129470782e-01;9.267083864511839408e+00;-3.116020816117243797e+00;6.784943524218434163e-02;2.999998792195515129e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.446999999999999886e+01;2.603079583280272780e-01;9.264393823766285507e+00;-3.110030455583446596e+00;6.535106800821566253e-02;2.999999235862545355e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.456000000000000227e+01;1.703651098429630750e-01;9.261190827459651942e+00;-3.104257623875763983e+00;6.289965624173632364e-02;2.999999510270631831e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.464999999999999858e+01;8.044218620022458577e-02;9.257470111942895485e+00;-3.098708517459933809e+00;6.049813700080264312e-02;2.999999662427531799e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.474000000000000199e+01;-9.459941788225116610e-03;9.253276512434746692e+00;-3.093367959215619578e+00;5.813791821422498174e-02;2.999999728699014323e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.482999999999999829e+01;-9.933842450663434021e-02;9.248603382644848381e+00;-3.088243692181373845e+00;5.582053576718948307e-02;2.999999717605500216e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.492000000000000171e+01;-1.891932712233714287e-01;9.243495670578054657e+00;-3.083320262777524690e+00;5.353806500855284867e-02;2.999999630510918003e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.500999999999999801e+01;-2.790218825282586579e-01;9.237945552636281477e+00;-3.078606840479833906e+00;5.129200904453767862e-02;2.999999441601743477e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.510000000000000142e+01;-3.688250551369821606e-01;9.231997834597851949e+00;-3.074087701149507801e+00;4.907377518028255281e-02;2.999999118200882720e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.518999999999999773e+01;-4.586003961252011485e-01;9.225643747023461572e+00;-3.069773560947382407e+00;4.688608314240383379e-02;2.999998580195319953e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.528000000000000114e+01;-5.483494241906728961e-01;9.218928109853521846e+00;-3.065648206183874791e+00;4.471840932222548304e-02;2.999997741010082652e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.536999999999999744e+01;-6.380698981151362581e-01;9.211841106739530716e+00;-3.061724247269382637e+00;4.257047752661691220e-02;2.999996408309392848e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.546000000000000085e+01;-7.277638839887259348e-01;9.204426353266171645e+00;-3.057985520229083320e+00;4.044477595718021234e-02;2.999994381521803533e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.554999999999999716e+01;-8.174296428245902968e-01;9.196677628713503694e+00;-3.054444187597090021e+00;3.832531791157123280e-02;2.999991216501407099e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.564000000000000057e+01;-9.070692881574369260e-01;9.188632426932846542e+00;-3.051086963004999930e+00;3.622481739932581490e-02;2.999986398691937062e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.572999999999999687e+01;-9.966818655118567793e-01;9.180291041087416559e+00;-3.047923720465211872e+00;3.412001394128338916e-02;2.999978861086693538e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.582000000000000028e+01;-1.086269282706754380e+00;9.171683629116621717e+00;-3.044945360495569631e+00;3.202921205755870915e-02;2.999967314751700087e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.590999999999999659e+01;-1.175831495366737922e+00;9.162817718728271998e+00;-3.042158462294851873e+00;2.992337986388804438e-02;2.999949700030104527e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.600000000000000000e+01;-1.265370061123021861e+00;9.153716088016267349e+00;-3.039559152120069996e+00;2.782688450384540602e-02;2.999923976428291894e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.608999999999999631e+01;-1.354885913630994532e+00;9.144393647060653052e+00;-3.037149623084159700e+00;2.570550100200463817e-02;2.999888030958143048e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.617999999999999972e+01;-1.444380168447400470e+00;9.134866087938105395e+00;-3.034932161939707385e+00;2.381201551976985797e-02;2.999839713785401152e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.626999999999999602e+01;-1.533854748642202281e+00;9.125155445044249802e+00;-3.032863460290601054e+00;2.328621328107161048e-02;2.999776661640198849e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.635999999999999943e+01;-1.623309298623369701e+00;9.115262006393194838e+00;-3.030740643549115099e+00;2.523136525419644727e-02;2.999692820377116931e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.644999999999999574e+01;-1.712741572683750713e+00;9.105169264480830194e+00;-3.028321814544845836e+00;2.926471107853956255e-02;2.999580718673270585e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.653999999999999915e+01;-1.802145608630114637e+00;9.094829436931377131e+00;-3.025472995554977729e+00;3.404995239951347230e-02;2.999426152272918422e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.662999999999999545e+01;-1.891516898768900834e+00;9.084210451416504739e+00;-3.022192823112933802e+00;3.887186242018358939e-02;2.999214076464407519e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.671999999999999886e+01;-1.980850036685882110e+00;9.073275184080848987e+00;-3.018476060319345677e+00;4.383876090205518494e-02;2.998926194232764075e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.680999999999999517e+01;-2.070137327402020944e+00;9.061971836584453044e+00;-3.014301846150564401e+00;4.884332958329906660e-02;2.998536301456037556e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.689999999999999858e+01;-2.159374137979798824e+00;9.050276815383309525e+00;-3.009684260994351490e+00;5.387333901317958862e-02;2.998021464412480519e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.699000000000000199e+01;-2.248551623613865846e+00;9.038137757362854074e+00;-3.004604645128191365e+00;5.901842689020853072e-02;2.997343597775049773e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.707999999999999829e+01;-2.337661920403115712e+00;9.025515213796470704e+00;-2.999060944154113173e+00;6.413624096823866694e-02;2.996460293038877953e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.717000000000000171e+01;-2.426698158800648208e+00;9.012380536044256374e+00;-2.993060121753908120e+00;6.933026221711102721e-02;2.995326922820641169e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.725999999999999801e+01;-2.515647803500409285e+00;8.998671781744922882e+00;-2.986581496955034609e+00;7.458507451452689452e-02;2.993871773532487346e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.735000000000000142e+01;-2.604502552881451827e+00;8.984361240767134049e+00;-2.979634808341293351e+00;7.976157589228094480e-02;2.992030498463262855e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.743999999999999773e+01;-2.693252798609099052e+00;8.969416275820620399e+00;-2.972224413294423329e+00;8.501589924137675780e-02;2.989728670212489892e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.753000000000000114e+01;-2.781881980791901299e+00;8.953769450971062582e+00;-2.964331946477845037e+00;9.028669421471491319e-02;2.986851852634441418e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.761999999999999744e+01;-2.870380492075036205e+00;8.937400181683498701e+00;-2.955972808335776136e+00;9.543862408825987131e-02;2.983311136438674183e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.771000000000000085e+01;-2.958735924359012781e+00;8.920275411479037686e+00;-2.947152994141958970e+00;1.006266824927166681e-01;2.979001401439668406e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.779999999999999716e+01;-3.046927821903183009e+00;8.902327506509060129e+00;-2.937860005487086923e+00;1.057920499419360283e-01;2.973768241870071716e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.789000000000000057e+01;-3.134943808763040796e+00;8.883536428457780687e+00;-2.928110425152409491e+00;1.108037349254722415e-01;2.967500536688490786e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.797999999999999687e+01;-3.222769197628283511e+00;8.863873811375803768e+00;-2.917915333200502559e+00;1.157782258421882204e-01;2.960077980184419921e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.807000000000000028e+01;-3.310380209475773938e+00;8.843276979975669860e+00;-2.907270344500815895e+00;1.206903466761950483e-01;2.951329189170696754e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.815999999999999659e+01;-3.397759920109345355e+00;8.821720469098471185e+00;-2.896191070798787237e+00;1.254144643822776573e-01;2.941133958265527593e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.825000000000000000e+01;-3.484892503497068361e+00;8.799185951364270508e+00;-2.884695740912005313e+00;1.300135797915302760e-01;2.929393423690420217e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.833999999999999631e+01;-3.571751596414330709e+00;8.775619099535537870e+00;-2.872788626436312498e+00;1.345049101365738409e-01;2.915961235753446790e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.842999999999999972e+01;-3.658314399398454597e+00;8.750986651268675587e+00;-2.860484857087421950e+00;1.387701714089963900e-01;2.900738381452407033e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.851999999999999602e+01;-3.744565509631660127e+00;8.725284284346489727e+00;-2.847809995582693432e+00;1.428283985960590030e-01;2.883696435811982983e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.860999999999999943e+01;-3.830476223545961734e+00;8.698465867857425593e+00;-2.834775745340131436e+00;1.467249025498240655e-01;2.864760377199550678e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.869999999999999574e+01;-3.916018443984037756e+00;8.670494725342402731e+00;-2.821399513123726166e+00;1.503523569108864422e-01;2.843902149836343707e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.878999999999999915e+01;-4.001178597520357094e+00;8.641381298569063674e+00;-2.807712321096171415e+00;1.537150664933371047e-01;2.821205137622013748e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.887999999999999545e+01;-4.085924264188093957e+00;8.611082276942227054e+00;-2.793730801154925558e+00;1.568555813109853148e-01;2.796704557857989659e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.896999999999999886e+01;-4.170226753918212736e+00;8.579571574664544897e+00;-2.779478316460194165e+00;1.596833041255756314e-01;2.770512842226881656e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.905999999999999517e+01;-4.254074512478348780e+00;8.546870139531455024e+00;-2.764987806412322335e+00;1.622227152553676888e-01;2.742832163988966787e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.914999999999999858e+01;-4.337426844001066151e+00;8.512925614665411089e+00;-2.750278227714227697e+00;1.644817638037494589e-01;2.713775701737276780e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.924000000000000199e+01;-4.420266191617924001e+00;8.477748158591492000e+00;-2.735381088927645976e+00;1.663971503754488879e-01;2.683500956199641241e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.932999999999999829e+01;-4.502578542486586954e+00;8.441354281401272530e+00;-2.720326740646647146e+00;1.680234032152547741e-01;2.652142986523949197e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.942000000000000171e+01;-4.584311049703198471e+00;8.403676339540785634e+00;-2.705136876348900543e+00;1.697048064402473244e-01;2.619840943453987325e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.950999999999999801e+01;-4.665473560369977513e+00;8.364786043121483772e+00;-2.689779875487403160e+00;1.760975102621742394e-01;2.586983318415747579e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.960000000000000142e+01;-4.746013688558944565e+00;8.324622667925513753e+00;-2.673439324501709180e+00;1.953869384442050716e-01;2.554018368037489939e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.968999999999999773e+01;-4.825838937544254748e+00;8.283058136539711569e+00;-2.654610226567445608e+00;2.297798269892865619e-01;2.521356675055051344e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.978000000000000114e+01;-4.904761395038820915e+00;8.239804978435834926e+00;-2.632078955643637030e+00;2.735268100484660181e-01;2.489224216863379802e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.986999999999999744e+01;-4.982549505990261807e+00;8.194546007438399116e+00;-2.605375400758722648e+00;3.211295561073406191e-01;2.457723871328369114e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.996000000000000085e+01;-5.058984644622988469e+00;8.147038934221836115e+00;-2.574275635544315044e+00;3.734538094175263723e-01;2.426897797510072952e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.004999999999999716e+01;-5.133692347031654002e+00;8.096862404321139906e+00;-2.538153715063568683e+00;4.304963931376768471e-01;2.396906947582543079e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.014000000000000057e+01;-5.206404107755318478e+00;8.043837914122502042e+00;-2.496786284779532572e+00;4.931085209269880920e-01;2.367932361354741388e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.022999999999999687e+01;-5.276583370476873647e+00;7.987507046325824867e+00;-2.449394181296711714e+00;5.619959010188075865e-01;2.340331674731631395e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.032000000000000028e+01;-5.343776902800324358e+00;7.927653380653010728e+00;-2.395627022596146460e+00;6.347386870963021011e-01;2.314388804435921987e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.040999999999999659e+01;-5.407434370188886064e+00;7.864053003001243880e+00;-2.335141217619378651e+00;7.122371232814188602e-01;2.290322863729483238e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.050000000000000000e+01;-5.466688226372914627e+00;7.796335406420508818e+00;-2.267424340405490568e+00;7.903260556120734748e-01;2.268307285973380161e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.058999999999999631e+01;-5.520932620427664084e+00;7.724553195374450176e+00;-2.192882527609205212e+00;8.612070350115068607e-01;2.248203220039580952e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.067999999999999972e+01;-5.569429204102473996e+00;7.648771523844771103e+00;-2.112407074103418658e+00;9.073080231117387484e-01;2.229927237675407348e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.076999999999999602e+01;-5.611330580080042374e+00;7.569152149889093906e+00;-2.029567083449093090e+00;9.056109716349851624e-01;2.213582959229931202e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.085999999999999943e+01;-5.646538424716307070e+00;7.486355953792213747e+00;-1.949397099209121187e+00;8.638783314531544022e-01;2.199324894481417658e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.094999999999999574e+01;-5.675392007307566544e+00;7.401132387596756068e+00;-1.874068983787525511e+00;8.109984920373420891e-01;2.187248720863974594e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.103999999999999915e+01;-5.697933464471417686e+00;7.314021288706692658e+00;-1.803417370642399931e+00;7.633488284612326424e-01;2.177431364449953666e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.112999999999999545e+01;-5.714529762200267093e+00;7.225585675049559953e+00;-1.736666194664503671e+00;7.241061031995137398e-01;2.169677214895165296e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.121999999999999886e+01;-5.725477326537176559e+00;7.136270241229520472e+00;-1.673078272066487848e+00;6.923695554851434508e-01;2.163733735649044032e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.130999999999999517e+01;-5.730745851566167559e+00;7.046440354959887742e+00;-1.612039674677178347e+00;6.685892479467341332e-01;2.159428896061856840e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.139999999999999858e+01;-5.730797644529674884e+00;6.956455187852718325e+00;-1.552732207436075207e+00;6.527188825645602321e-01;2.156475916995002073e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.149000000000000199e+01;-5.725443336010243023e+00;6.866628328690244309e+00;-1.494550275815552887e+00;6.442747609718715296e-01;2.154774790456342348e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.157999999999999829e+01;-5.715022687625127773e+00;6.777249055056550731e+00;-1.436762750461139326e+00;6.436228270214279235e-01;2.154097531787106945e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.167000000000000171e+01;-5.699392522200369626e+00;6.688630955930445765e+00;-1.378698166951696891e+00;6.504720148111964306e-01;2.154303599832593452e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.175999999999999801e+01;-5.678620601731029005e+00;6.601077825173064184e+00;-1.319677787795125568e+00;6.618909009988769299e-01;2.155198394066837331e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.185000000000000142e+01;-5.652687931441590763e+00;6.514910624031275965e+00;-1.259557804771898049e+00;6.690188202904181480e-01;2.156626282503558922e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.193999999999999773e+01;-5.621483164448386916e+00;6.430510441121803034e+00;-1.199254400142850230e+00;6.642378225788796442e-01;2.158489158398256169e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.203000000000000114e+01;-5.585413625165280394e+00;6.348071262267977133e+00;-1.139994996707699215e+00;6.493708757066265491e-01;2.160707479224008409e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.211999999999999744e+01;-5.544536532429963138e+00;6.267904618199723110e+00;-1.082367642515658090e+00;6.299604418150650531e-01;2.163256189737364998e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.221000000000000085e+01;-5.499225834402777124e+00;6.190159271351375558e+00;-1.026602117180987150e+00;6.085472710350003922e-01;2.166083842263942572e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.229999999999999716e+01;-5.449834144027951410e+00;6.114936613554766254e+00;-9.728291337293590857e-01;5.852785823970130252e-01;2.169127624859174652e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.239000000000000057e+01;-5.396451537722159131e+00;6.042490451200235313e+00;-9.212519723495251611e-01;5.614193608542876746e-01;2.172328428138945000e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.247999999999999687e+01;-5.339583012558999364e+00;5.972748502475167420e+00;-8.717736487755871622e-01;5.380180934572713625e-01;2.175620330407864955e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.257000000000000028e+01;-5.279423013665001996e+00;5.905822053454563125e+00;-8.244087155272161738e-01;5.149023330142554755e-01;2.178966627788532673e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.265999999999999659e+01;-5.216223374001684121e+00;5.841758529304894587e+00;-7.790912288330211766e-01;4.931542597838323161e-01;2.182345883907903072e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.275000000000000000e+01;-5.150333098264328058e+00;5.780463015429989859e+00;-7.356409487661252911e-01;4.725399831552969943e-01;2.185752177761518311e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.283999999999999631e+01;-5.081826457674432085e+00;5.722105283979900037e+00;-6.940340318650672913e-01;4.535186860520745711e-01;2.189198311086128168e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.292999999999999972e+01;-5.011076842638566120e+00;5.666488698968385584e+00;-6.540075852767515130e-01;4.364499203113787473e-01;2.192707646265656507e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.301999999999999602e+01;-4.938177846290547457e+00;5.613719008447748848e+00;-6.154730462090185483e-01;4.210110471890580186e-01;2.196322638167814034e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.310999999999999943e+01;-4.863363787606934885e+00;5.563702044487113696e+00;-5.782255967827225618e-01;4.075595915938627911e-01;2.200083312548525516e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.319999999999999574e+01;-4.786774731434785046e+00;5.516445948708852853e+00;-5.421123197221255907e-01;3.959872830113333464e-01;2.204022464417795035e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.328999999999999915e+01;-4.708552020058912824e+00;5.471946745663278655e+00;-5.069478858406810673e-01;3.875498962867105490e-01;2.208157095592619967e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.337999999999999545e+01;-4.628854752669414374e+00;5.430144111289909148e+00;-4.723533383905174077e-01;3.841283878336696489e-01;2.212496359814537961e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.346999999999999886e+01;-4.547741493934450929e+00;5.391161139506333022e+00;-4.378047760306191805e-01;3.858394835777332332e-01;2.217081901009321232e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.355999999999999517e+01;-4.465356341525405171e+00;5.354942401756258796e+00;-4.029022313465251415e-01;3.909191834357770290e-01;2.221965831244482104e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.364999999999999858e+01;-4.381707111325381376e+00;5.321748060287387005e+00;-3.674393230121779652e-01;3.976661356126598434e-01;2.227256474629035754e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.373999999999999488e+01;-4.296953920788423531e+00;5.291484761027447803e+00;-3.313223269362488566e-01;4.058842498120682762e-01;2.233007792399707370e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.382999999999999829e+01;-4.211124855990990845e+00;5.264422646019002450e+00;-2.943801580460068124e-01;4.156140681218261079e-01;2.239305221506106669e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.392000000000000171e+01;-4.124355037243064181e+00;5.240552659821863024e+00;-2.565117946743171728e-01;4.267120300214060080e-01;2.246163918585802222e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.400999999999999801e+01;-4.036728185358042786e+00;5.220048976599660939e+00;-2.175719926421546546e-01;4.394078584303713342e-01;2.253613460186415729e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.410000000000000142e+01;-3.948351049972448568e+00;5.203074545045433652e+00;-1.774183801568494090e-01;4.533532919272573736e-01;2.261668776112780943e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.418999999999999773e+01;-3.859364650703031252e+00;5.189652638680434471e+00;-1.359684000952494642e-01;4.688310309315966151e-01;2.270308716942806004e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.428000000000000114e+01;-3.769877385437267137e+00;5.180128898464773535e+00;-9.302879458916279987e-02;4.856090254873208778e-01;2.279546363685519328e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.436999999999999744e+01;-3.680064102479038368e+00;5.174483610650121079e+00;-4.855877550753184835e-02;5.031547614866269669e-01;2.289321910885982803e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.446000000000000085e+01;-3.590086607280796205e+00;5.172894913786971749e+00;-2.460937521568951070e-03;5.219156198931926838e-01;2.299601106587053412e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.454999999999999716e+01;-3.500138642743972905e+00;5.175655418907012972e+00;4.538603607324098732e-02;5.411629669420889854e-01;2.310364017311234530e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.464000000000000057e+01;-3.410430075806363703e+00;5.182745584423620322e+00;9.494839652800735053e-02;5.602979206072689067e-01;2.321557064026995132e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.472999999999999687e+01;-3.321191550175911278e+00;5.194347990533048964e+00;1.462396617825483247e-01;5.775028875839112175e-01;2.333118565831157731e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.482000000000000028e+01;-3.232703458976524669e+00;5.210710312818561007e+00;1.988989162931105170e-01;5.808908803940653343e-01;2.344914546629728314e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.490999999999999659e+01;-3.145195476158602510e+00;5.231687219691602664e+00;2.508000202534788059e-01;5.577041960862274550e-01;2.356737470112420407e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.500000000000000000e+01;-3.058830721055424195e+00;5.256976155615837420e+00;2.992856715886311747e-01;5.115582764302715191e-01;2.368389222294403407e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.508999999999999631e+01;-2.973728534572900983e+00;5.286238546744688627e+00;3.428805100109286741e-01;4.579394651074721878e-01;2.379714527865414819e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.517999999999999972e+01;-2.889851833705546991e+00;5.318849503472772966e+00;3.817147753079765948e-01;4.052484233326225649e-01;2.390650039990807496e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.526999999999999602e+01;-2.807181209600982275e+00;5.354413098319198205e+00;4.158252262107993147e-01;3.530315310624274616e-01;2.401139155709881123e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.535999999999999943e+01;-2.725670810040745629e+00;5.392563018345361670e+00;4.452604508992124011e-01;3.031836733953028329e-01;2.411107684984801214e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.544999999999999574e+01;-2.645173323138387378e+00;5.432808224269829900e+00;4.703982874219541088e-01;2.555813509165290043e-01;2.420511399089296134e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.553999999999999915e+01;-2.565604171820405455e+00;5.474861226153198146e+00;4.912650940641896113e-01;2.096669968512614446e-01;2.429267638383764805e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
