# 2025-05-05 20:54:53
# 65a379ab274562b0a51ef68ec8f82942
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.410999999999999943e+01;1.732859919541162474e+00;9.249114019356744265e+00;3.137291092778297319e+00;2.848928401594363891e-02;5.999921977632823200e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.419999999999999574e+01;1.642860216743224910e+00;9.249336154238879004e+00;3.139595921844723136e+00;2.283482920306312280e-02;5.999945192121054482e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.428999999999999915e+01;1.552860243443630495e+00;9.249385906149601766e+00;3.141401362034849321e+00;1.728244494641373308e-02;5.999961824913699004e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.437999999999999545e+01;1.462860288343847071e+00;9.249302232909546007e+00;-3.140478545244508979e+00;1.188525355883740531e-02;5.999973509093377899e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.446999999999999886e+01;1.372860452023895395e+00;9.249131858881781909e+00;-3.139644599504146427e+00;6.767166630126553173e-03;5.999981734144494538e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.456000000000000227e+01;1.282860710044748220e+00;9.248916535005969664e+00;-3.139260455251086768e+00;1.840979217828220271e-03;5.999987513160478514e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.464999999999999858e+01;1.192860982681466231e+00;9.248695039039988686e+00;-3.139313223244937667e+00;-3.036113679812046939e-03;5.999991539676966745e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.474000000000000199e+01;1.102861178986940249e+00;9.248507793338268002e+00;-3.139806955713452474e+00;-7.803704609631978428e-03;5.999994287461730025e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.482999999999999829e+01;1.012861257745826471e+00;9.248392541371561748e+00;-3.140717890074672169e+00;-1.236619170015273994e-02;5.999996171079980734e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.492000000000000171e+01;9.228612680476970809e-01;9.248385024427131285e+00;3.141152436960106265e+00;-1.680936200970251093e-02;5.999997455664429324e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.500999999999999801e+01;8.328613851058177531e-01;9.248520620287264293e+00;3.139441731943168890e+00;-2.117283638040490246e-02;5.999998322792547967e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.510000000000000142e+01;7.428619520009743793e-01;9.248834875606018358e+00;3.137341326411632991e+00;-2.553352709979961332e-02;5.999998900522515832e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.518999999999999773e+01;6.528635711485765158e-01;9.249370250095626744e+00;3.134845697065204106e+00;-2.981372112330404889e-02;5.999999275985219427e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.528000000000000114e+01;5.628670230723464840e-01;9.250153632138685467e+00;3.131974856609438973e+00;-3.395534061219152022e-02;5.999999520988697377e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.536999999999999744e+01;4.728733767696487456e-01;9.251218225503171411e+00;3.128733735755009349e+00;-3.803789949432001549e-02;5.999999678941801307e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.546000000000000085e+01;3.828840044036460610e-01;9.252596872188675547e+00;3.125128034700461299e+00;-4.169555759659715477e-02;5.999999779836660885e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.554999999999999716e+01;2.929006131898436172e-01;9.254322099427046311e+00;3.121228535387622571e+00;-4.364276582343507016e-02;5.999999843295815261e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.564000000000000057e+01;2.029251365367161219e-01;9.256420237326553391e+00;3.117272336852242809e+00;-4.268605073403719530e-02;5.999999880453737333e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.572999999999999687e+01;1.129586170179472798e-01;9.258872987799549037e+00;3.113545046255495663e+00;-3.921695497054145108e-02;5.999999895618339352e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.582000000000000028e+01;2.300101567388102008e-02;9.261633626298886313e+00;3.110213284957545454e+00;-3.474383171774064749e-02;5.999999888209204713e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.590999999999999659e+01;-6.694786176366260277e-02;9.264665468865601383e+00;3.107291156546302169e+00;-3.023274335090420095e-02;5.999999852145933232e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.600000000000000000e+01;-1.568885150876055956e-01;9.267932475828033034e+00;3.104771391154383053e+00;-2.579474680282700660e-02;5.999999775721319040e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.608999999999999631e+01;-2.468217042886573509e-01;9.271399140402062145e+00;3.102648102121793094e+00;-2.141462148778927599e-02;5.999999639436939702e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.617999999999999972e+01;-3.367484075726648318e-01;9.275030378435602074e+00;3.100916759286580060e+00;-1.705899423803103332e-02;5.999999412289054312e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.626999999999999602e+01;-4.266697476533410915e-01;9.278792230912619843e+00;3.099577483158947544e+00;-1.268457949694834497e-02;5.999999044516661328e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.635999999999999943e+01;-5.165870216874463017e-01;9.282650125022271936e+00;3.098633534977130566e+00;-8.341186312073034514e-03;5.999998456878759434e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.644999999999999574e+01;-6.065017557420928629e-01;9.286566811076525596e+00;3.098076069622774043e+00;-4.041658312679885512e-03;5.999997541078508689e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.653999999999999915e+01;-6.964154299762634892e-01;9.290507772606718007e+00;3.097906036480848613e+00;2.759411401065392511e-04;5.999996134294022454e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.662999999999999545e+01;-7.863295586278948868e-01;9.294438342061249969e+00;3.098125739027993042e+00;4.626811722992840714e-03;5.999994001741359106e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.671999999999999886e+01;-8.762456552743329574e-01;9.298323588394820760e+00;3.098738862590987964e+00;9.026515671727963763e-03;5.999990808936747300e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.680999999999999517e+01;-9.661651971572914332e-01;9.302128202604659890e+00;3.099750511848903045e+00;1.352345675438826333e-02;5.999986084518271312e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.689999999999999858e+01;-1.056089674783136534e+00;9.305814222717705420e+00;3.101173084806777780e+00;1.815286153290429638e-02;5.999979127343483043e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.699000000000000199e+01;-1.146020474698909108e+00;9.309342441391580181e+00;3.103018026924825534e+00;2.285556518776132862e-02;5.999968949627660919e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.707999999999999829e+01;-1.235958618651061824e+00;9.312677898319574155e+00;3.105287086540574393e+00;2.763250290999863523e-02;5.999954307211512905e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.717000000000000171e+01;-1.325905020386694000e+00;9.315782339468924533e+00;3.107991877448625928e+00;3.254845892773516880e-02;5.999933444493233736e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.725999999999999801e+01;-1.415860334251724417e+00;9.318616477482748905e+00;3.111145809147566332e+00;3.762400324840697863e-02;5.999903989274408822e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.735000000000000142e+01;-1.505824897912387383e+00;9.321139852032722217e+00;3.114764198033340037e+00;4.298263316954376023e-02;5.999862760745828361e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.743999999999999773e+01;-1.595798988556667464e+00;9.323296271650782785e+00;3.118882683118084032e+00;4.857799499112402941e-02;5.999804746461675720e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.753000000000000114e+01;-1.685781788409342674e+00;9.325050308652704345e+00;3.123508237131742860e+00;5.431815084421742768e-02;5.999724417913264496e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.761999999999999744e+01;-1.775772135122779538e+00;9.326358993962212907e+00;3.128659950270042955e+00;6.030227048961123160e-02;5.999614268023705677e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.771000000000000085e+01;-1.865768283581658471e+00;9.327175179973522745e+00;3.134362645819872562e+00;6.667088412315536061e-02;5.999464368187796381e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.779999999999999716e+01;-1.955767738627715469e+00;9.327433332951818201e+00;3.140660709412210316e+00;7.346505649343271216e-02;5.999259967927544679e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.789000000000000057e+01;-2.045766813258462768e+00;9.327078912137055866e+00;-3.135598951190894823e+00;8.055088844525215563e-02;5.998983110092487969e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.797999999999999687e+01;-2.135760882801829741e+00;9.326070780417316186e+00;-3.128025437847231416e+00;8.798054457501791603e-02;5.998613219889977977e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.807000000000000028e+01;-2.225744102156783644e+00;9.324347985573306019e+00;-3.119762453167391314e+00;9.609975514017676801e-02;5.998121790683822674e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.815999999999999659e+01;-2.315707858084979698e+00;9.321806513654026460e+00;-3.110727481921999882e+00;1.047261472241416413e-01;5.997463203045693803e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.825000000000000000e+01;-2.405643735501676428e+00;9.318422041404847533e+00;-3.100911746667046387e+00;1.137675767064365573e-01;5.996599153676627658e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.833999999999999631e+01;-2.495539920284450375e+00;9.314111177426021015e+00;-3.090249318114841159e+00;1.237022128704339252e-01;5.995468270307609870e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.842999999999999972e+01;-2.585380081020578924e+00;9.308759810517770461e+00;-3.078645348350367072e+00;1.342677837921790740e-01;5.993982807309194527e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.851999999999999602e+01;-2.675150150159931517e+00;9.302340282631377022e+00;-3.066081117032249281e+00;1.457043444928096676e-01;5.992069963066973592e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.860999999999999943e+01;-2.764823961021529719e+00;9.294694682070698377e+00;-3.052418566341660977e+00;1.580891633054655188e-01;5.989583432737707547e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.869999999999999574e+01;-2.854380927102289078e+00;9.285785353593352554e+00;-3.037625067637265808e+00;1.714568934281466284e-01;5.986409768171838230e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.878999999999999915e+01;-2.943784633644207283e+00;9.275452935869921589e+00;-3.021556325524594300e+00;1.859489863514909302e-01;5.982341543665929962e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.887999999999999545e+01;-3.033004356904690280e+00;9.263637265315242786e+00;-3.004154250093997724e+00;2.017763471410098930e-01;5.977204000834963615e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.896999999999999886e+01;-3.121985425438933870e+00;9.250143559427645101e+00;-2.985236583039212910e+00;2.189221219397268214e-01;5.970683876573026794e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.905999999999999517e+01;-3.210686780534193208e+00;9.234920830324673702e+00;-2.964748268144846932e+00;2.375560765092217252e-01;5.962549397312201016e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.914999999999999858e+01;-3.299031012661078677e+00;9.217747222422044473e+00;-2.942476489267552786e+00;2.580249829440113274e-01;5.952365610982697675e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.924000000000000199e+01;-3.386947703892611905e+00;9.198507901797681185e+00;-2.918303771214922904e+00;2.799450804661027803e-01;5.939750923652985293e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.932999999999999829e+01;-3.474351384263484999e+00;9.177059546274042745e+00;-2.892086374783653824e+00;3.037649273687179630e-01;5.924257520971575097e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.942000000000000171e+01;-3.561127657779124878e+00;9.153199103230610589e+00;-2.863626084288553919e+00;3.298359294612076553e-01;5.905307768182674444e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.950999999999999801e+01;-3.647137276273084705e+00;9.126710408497398674e+00;-2.832715907480637618e+00;3.577861715739523163e-01;5.882240856528079931e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.960000000000000142e+01;-3.732242441624544327e+00;9.097449793962530507e+00;-2.799224573405242111e+00;3.874149912374456051e-01;5.854473593053564962e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.968999999999999773e+01;-3.816265629473789112e+00;9.065216544077808081e+00;-2.762981209057898013e+00;4.188201832601521346e-01;5.821307659501770537e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.978000000000000114e+01;-3.899000904123632871e+00;9.029810733543426338e+00;-2.723836940418413732e+00;4.516696568764579922e-01;5.782030601402539993e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.986999999999999744e+01;-3.980212360260759752e+00;8.991039532324510475e+00;-2.681680670820137280e+00;4.854382182932397427e-01;5.735951893952589309e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.996000000000000085e+01;-4.059633907399675223e+00;8.948725077356673552e+00;-2.636458061125630081e+00;5.193781376800465921e-01;5.682449837667213011e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.004999999999999716e+01;-4.136970992634187994e+00;8.902713759136119620e+00;-2.588192606037729604e+00;5.525077627946579639e-01;5.621027844191289091e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.014000000000000057e+01;-4.211904859047777450e+00;8.852886499249290608e+00;-2.537006663822591435e+00;5.836300481204546031e-01;5.551376632965721925e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.022999999999999687e+01;-4.284099817357177820e+00;8.799169268175159431e+00;-2.483139197376048379e+00;6.113916728504200648e-01;5.473436860839472118e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.032000000000000028e+01;-4.353213728086076095e+00;8.741542767831450789e+00;-2.426956162709514864e+00;6.343877921508145334e-01;5.387456157444219684e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.040999999999999659e+01;-4.418911443087585766e+00;8.680049970410520288e+00;-2.368949394788902651e+00;6.513069506182880275e-01;5.294037619199031930e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.050000000000000000e+01;-4.480880385973329716e+00;8.614800170819288283e+00;-2.309720911598223125e+00;6.610894635625257365e-01;5.194180915665643994e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.058999999999999631e+01;-4.538811954176954266e+00;8.545940727337217879e+00;-2.249953291347648765e+00;6.630528278021152744e-01;5.089267351473260703e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.067999999999999972e+01;-4.592528554760309412e+00;8.473745940965004664e+00;-2.190371402593841665e+00;6.571389796764499636e-01;4.981064475594076946e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.076999999999999602e+01;-4.641888275671574249e+00;8.398505118033865458e+00;-2.131668275005887736e+00;6.439023164826664924e-01;4.871237033634617575e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.085999999999999943e+01;-4.686819949847652822e+00;8.320538025274633043e+00;-2.074468985626961803e+00;6.243075876717583128e-01;4.761078966184486561e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.094999999999999574e+01;-4.727327394404619021e+00;8.240181246427097150e+00;-2.019292909224971844e+00;5.993241843097578680e-01;4.651634714329154541e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.103999999999999915e+01;-4.763404142656542106e+00;8.157739262226650467e+00;-1.966590632451206133e+00;5.700296168310501344e-01;4.544292103928905036e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.112999999999999545e+01;-4.795222120166254598e+00;8.073562757284237890e+00;-1.916687578195382713e+00;5.400226548873092725e-01;4.440901855413636135e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.121999999999999886e+01;-4.822974527179101578e+00;7.987959480553509017e+00;-1.869386554571490500e+00;5.155068432955935975e-01;4.342959802073266040e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.130999999999999517e+01;-4.846808553824567767e+00;7.901180998128035426e+00;-1.823896346402175794e+00;5.002286711536498842e-01;4.251209272843039955e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.139999999999999858e+01;-4.866607857389459113e+00;7.813393956467664658e+00;-1.779345393763833272e+00;4.944126563889810200e-01;4.166213957916030886e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.149000000000000199e+01;-4.882572205154795064e+00;7.724830534742915589e+00;-1.734902068252155871e+00;4.971065750714664944e-01;4.087638374564417809e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.157999999999999829e+01;-4.894532996774299427e+00;7.635637368263835434e+00;-1.689866210250969836e+00;5.075527946419988723e-01;4.015718043539840743e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.167000000000000171e+01;-4.902373097909447530e+00;7.545989680159508772e+00;-1.643542565216596252e+00;5.253158465549994105e-01;3.950688287501813445e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.175999999999999801e+01;-4.906026105989391262e+00;7.456073359089542052e+00;-1.595309357871069977e+00;5.511107577107914324e-01;3.892752120183158748e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.185000000000000142e+01;-4.905055065843186846e+00;7.366089734519105647e+00;-1.544342628828653474e+00;5.847416068525213007e-01;3.842696230163499926e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.193999999999999773e+01;-4.899424151741579969e+00;7.276279670240080932e+00;-1.490055868637616854e+00;6.267133945090535008e-01;3.800420691270895102e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.203000000000000114e+01;-4.888624077374191579e+00;7.186944269119543094e+00;-1.431534217817023169e+00;6.781981952852866868e-01;3.766205846608825514e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.211999999999999744e+01;-4.872325758018890340e+00;7.098451964584163498e+00;-1.367980193486266316e+00;7.378046682981675986e-01;3.739465321890266036e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.221000000000000085e+01;-4.850207086486878261e+00;7.011234347604343498e+00;-1.298729377523352824e+00;7.983125075869885734e-01;3.719290289297214613e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.229999999999999716e+01;-4.821673546778376007e+00;6.925900899452203774e+00;-1.224283942120608870e+00;8.383421434893847390e-01;3.705132069695564745e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.239000000000000057e+01;-4.786659497721487355e+00;6.843019429472471771e+00;-1.147827791695263500e+00;8.435158685191055383e-01;3.696702183861767299e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.247999999999999687e+01;-4.745519998318618704e+00;6.763002119328740847e+00;-1.072451085787170300e+00;8.247741516303186415e-01;3.694074168082347676e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.257000000000000028e+01;-4.698629733045576629e+00;6.686207714728431561e+00;-9.993684444018064994e-01;7.951149898377423142e-01;3.697277681638658997e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.265999999999999659e+01;-4.646332588340620795e+00;6.612983938594112487e+00;-9.293303876163765409e-01;7.588498630790709853e-01;3.705947338545851455e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.275000000000000000e+01;-4.589185498435312205e+00;6.543480500374646347e+00;-8.627754690475732957e-01;7.190999286426347226e-01;3.719034895930263485e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.283999999999999631e+01;-4.527745867986084249e+00;6.477739367619032684e+00;-7.998924004607026461e-01;6.779024729843321495e-01;3.735338535767040558e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.292999999999999972e+01;-4.462473329219246665e+00;6.415795055845901373e+00;-7.407530239103934377e-01;6.360646338518876064e-01;3.753807182167487433e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.301999999999999602e+01;-4.393717593616634609e+00;6.357739613588857530e+00;-6.854007663673620243e-01;5.958262909911162808e-01;3.773557385771549644e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.310999999999999943e+01;-4.322036047088206878e+00;6.303337972627443442e+00;-6.335042915319935020e-01;5.582670399872995404e-01;3.793810944037281363e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.319999999999999574e+01;-4.247728661511065873e+00;6.252576813635843500e+00;-5.849126991696493860e-01;5.229957597641607947e-01;3.814006807600866189e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.328999999999999915e+01;-4.171125383300182676e+00;6.205351422602825906e+00;-5.393650547744446300e-01;4.910456088559591592e-01;3.833679491537649309e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.337999999999999545e+01;-4.092559247012488299e+00;6.161465213345900693e+00;-4.965244895755773769e-01;4.619974548970695594e-01;3.852508214746586557e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.346999999999999886e+01;-4.012220701263101041e+00;6.120913666279620635e+00;-4.562055128929713987e-01;4.359568066929071506e-01;3.870208756063047595e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.355999999999999517e+01;-3.930394334824374170e+00;6.083452651707028203e+00;-4.180522643708552977e-01;4.129083050991297910e-01;3.886664462477003479e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.364999999999999858e+01;-3.847227279638311348e+00;6.049069756544279031e+00;-3.818820179751298838e-01;3.923743150829750448e-01;3.901738396294405664e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.373999999999999488e+01;-3.762913101708842856e+00;6.017602773197930688e+00;-3.474248876559187238e-01;3.745825021162616508e-01;3.915417842320977559e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.382999999999999829e+01;-3.677604955267835596e+00;5.988938032937874745e+00;-3.144571675942025024e-01;3.588725525506362146e-01;3.927717363122675831e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.392000000000000171e+01;-3.591400833535422166e+00;5.963090808710256319e+00;-2.828278281968046315e-01;3.453667910783195794e-01;3.938626119013174165e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.400999999999999801e+01;-3.504457660578851996e+00;5.939849975694590611e+00;-2.522911452001039834e-01;3.339564637188914276e-01;3.948273966601838936e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.410000000000000142e+01;-3.416852000779946330e+00;5.919245265993774652e+00;-2.227156647274046719e-01;3.241999510263298134e-01;3.956696109372731307e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.418999999999999773e+01;-3.328681395721868164e+00;5.901210068520909680e+00;-1.939351540153673170e-01;3.162990736494606381e-01;3.963991097393730456e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.428000000000000114e+01;-3.240044120716287779e+00;5.885628232949771999e+00;-1.657818314705021834e-01;3.100078389245268795e-01;3.970285809324473281e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.436999999999999744e+01;-3.151003180143544302e+00;5.872547343786461482e+00;-1.381337430089537577e-01;3.051817237060774346e-01;3.975647282671045168e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.446000000000000085e+01;-3.061635251812123037e+00;5.861928401429696400e+00;-1.108491212034081741e-01;3.019129911998916782e-01;3.980181496798452567e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.454999999999999716e+01;-2.972016519451452066e+00;5.853689746663572890e+00;-8.378940459297368193e-02;3.001032151296527672e-01;3.984003762166130169e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.464000000000000057e+01;-2.882207298916117821e+00;5.847881752827733592e+00;-5.683054248007124443e-02;2.997205726679652571e-01;3.987186892604293487e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.472999999999999687e+01;-2.792272738560409806e+00;5.844536829782372322e+00;-2.983970151273851457e-02;3.007867546340179388e-01;3.989809453797826144e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.482000000000000028e+01;-2.702281268420572147e+00;5.843580458060817939e+00;-2.688926645948441774e-03;3.033190454178082973e-01;3.991965700780833348e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.490999999999999659e+01;-2.612297054728641932e+00;5.845079430614066318e+00;2.475772666246456311e-02;3.074570871797632776e-01;3.993713649222147666e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.500000000000000000e+01;-2.522391500562936706e+00;5.849125697699225412e+00;5.265334904640894820e-02;3.131511326073166401e-01;3.995106547842301126e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.508999999999999631e+01;-2.432632328531777244e+00;5.855654055567883987e+00;8.112493053178226887e-02;3.205291403418613072e-01;3.996213883770287190e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.517999999999999972e+01;-2.343101479475897087e+00;5.864793489568250529e+00;1.103485943079434151e-01;3.298841681826658601e-01;3.997079695495451723e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.526999999999999602e+01;-2.253886700902886453e+00;5.876624857085956499e+00;1.405040808046607026e-01;3.409660105659142459e-01;3.997754515364694949e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.535999999999999943e+01;-2.165066574144614897e+00;5.891124842582471821e+00;1.717224762098084057e-01;3.520346699435705773e-01;3.998289635519110874e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
