# 2025-05-05 20:53:47
# 200b3284d5890f09b2bd52dbd4eb2559
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.390999999999999659e+01;-1.209856448051999989e+00;-7.069973122238662810e+00;7.410704285771139155e-01;-1.731136751520807593e-01;2.866289783953148262e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.400000000000000000e+01;-1.142816280226643055e+00;-7.009927887470575492e+00;7.259255853487722732e-01;-1.632380682841230168e-01;2.864661152442631309e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.408999999999999631e+01;-1.074898946425736135e+00;-6.950876332951365200e+00;7.116875762859713461e-01;-1.532756691261027981e-01;2.860425278676793859e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.417999999999999972e+01;-1.006189529087661239e+00;-6.892748293659333392e+00;6.983359649060751906e-01;-1.434077893359031464e-01;2.853623300396928020e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.426999999999999602e+01;-9.367427065912291573e-01;-6.835503010678723790e+00;6.858741742055087798e-01;-1.335896761325656712e-01;2.844239352576400037e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.435999999999999943e+01;-8.666220180126886774e-01;-6.779085114477401142e+00;6.742898232022120908e-01;-1.239194552815945372e-01;2.832318134435367618e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.444999999999999574e+01;-7.958858932641061923e-01;-6.723440585720237728e+00;6.635686722548186367e-01;-1.144140565393101383e-01;2.817926489216518338e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.453999999999999915e+01;-7.245895968515900787e-01;-6.668515555618791169e+00;6.536952930251374028e-01;-1.050792882867668254e-01;2.801150325446391864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.462999999999999545e+01;-6.527837639733160557e-01;-6.614258206038275745e+00;6.446544003632013187e-01;-9.600132755497980952e-02;2.782080748168560103e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.471999999999999886e+01;-5.805247871311154384e-01;-6.560605745935644606e+00;6.364150540652424581e-01;-8.709434381480463117e-02;2.760846397524551410e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.480999999999999517e+01;-5.078485437968898175e-01;-6.507519758640036400e+00;6.289774184765359877e-01;-7.851393733342604264e-02;2.737492840263222149e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.489999999999999858e+01;-4.348178600379866698e-01;-6.454922350438001999e+00;6.222825453452252020e-01;-7.009011753032012848e-02;2.712259468659327766e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.498999999999999488e+01;-3.614513544190947059e-01;-6.402794318700742338e+00;6.163611973210780803e-01;-6.271181367066702705e-02;2.685274477495541046e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.507999999999999829e+01;-2.878110033197444628e-01;-6.351053835839693740e+00;6.109944188845055635e-01;-6.570066683968178722e-02;2.657033721035387153e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.516999999999999460e+01;-2.139140144442145675e-01;-6.299680582379639127e+00;6.045350772899347191e-01;-9.453846214803718340e-02;2.627951047030014031e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.525999999999999801e+01;-1.395967148967948157e-01;-6.248918127525665334e+00;5.939774956978602916e-01;-1.529527596062152384e-01;2.598387101035387836e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.535000000000000142e+01;-6.454833711571560106e-02;-6.199244351078770698e+00;5.770035805608166868e-01;-2.316501811689306578e-01;2.568533943361402283e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.543999999999999773e+01;1.161685549197708119e-02;-6.151303697715050589e+00;5.522804630874524889e-01;-3.203196399583987386e-01;2.538471956021245646e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.553000000000000114e+01;8.918716031035116287e-02;-6.105676232279108717e+00;5.193460453683051981e-01;-4.172949357637349976e-01;2.508321903508600847e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.561999999999999744e+01;1.684689976003024281e-01;-6.063098962698751038e+00;4.771673746499800473e-01;-5.289432193686280925e-01;2.478327745195280318e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.571000000000000085e+01;2.497884420711006248e-01;-6.024566120141892078e+00;4.241362658819500808e-01;-6.552929789659742710e-01;2.448942418541535382e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.579999999999999716e+01;3.332562095022486015e-01;-5.990958016671775077e+00;3.592146384361072364e-01;-7.981091099461039562e-01;2.420719982539083048e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.589000000000000057e+01;4.190134652090818368e-01;-5.963741202897695715e+00;2.804766260916498055e-01;-9.538115759574026242e-01;2.394333372822732731e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.597999999999999687e+01;5.068045841982574684e-01;-5.944120645568286676e+00;1.875285547637730588e-01;-1.108973604137943880e+00;2.370235072659669928e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.607000000000000028e+01;5.961293913823944024e-01;-5.933515569771130593e+00;8.086137734681919653e-02;-1.242311134075492873e+00;2.348791248978000290e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.615999999999999659e+01;6.860657858454586311e-01;-5.933397255560014294e+00;-3.608744936981267415e-02;-1.301066527714581866e+00;2.330444039228422692e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.625000000000000000e+01;7.753923862247696919e-01;-5.943871961633466761e+00;-1.533305976418048999e-01;-1.254010971436699151e+00;2.315546504996742527e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.633999999999999631e+01;8.629176170358434650e-01;-5.964631118564404311e+00;-2.618094242284207951e-01;-1.149102045816391637e+00;2.304816842685415867e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.642999999999999972e+01;9.479906593791089797e-01;-5.993877024127851172e+00;-3.601689658887536893e-01;-1.047954263522228757e+00;2.298479938332462780e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.651999999999999602e+01;1.029898905347802485e+00;-6.031093605908664834e+00;-4.504411916624224688e-01;-9.754321212623473514e-01;2.297180174302154931e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.660999999999999943e+01;1.108409834009026929e+00;-6.075031511423581776e+00;-5.357467477159758573e-01;-9.327416381607065432e-01;2.300832194401402742e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.669999999999999574e+01;1.182893757573327154e+00;-6.125497644991460433e+00;-6.183346865313481544e-01;-9.162004552636595633e-01;2.309899886015818193e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.678999999999999915e+01;1.253063829701096754e+00;-6.181806284308431820e+00;-7.006628296634325181e-01;-9.263565876581942860e-01;2.324313798727403402e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.687999999999999545e+01;1.318323209483731606e+00;-6.243736323045362191e+00;-7.850788723098247601e-01;-9.641117891995421019e-01;2.344251134253337199e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.696999999999999886e+01;1.377874026714775990e+00;-6.311170452491638549e+00;-8.742029517193508070e-01;-1.030120014666596973e+00;2.369789235544154771e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.705999999999999517e+01;1.430999129182512819e+00;-6.383765618705192324e+00;-9.705004749498105099e-01;-1.111492579452370677e+00;2.400566603591499870e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.714999999999999858e+01;1.476246301884320822e+00;-6.461509301751669376e+00;-1.074271616020777032e+00;-1.160717097658860553e+00;2.436539650935803714e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.723999999999999488e+01;1.513055753456238772e+00;-6.543580732758117691e+00;-1.179429552528404201e+00;-1.132314541456732826e+00;2.477198043121866089e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.732999999999999829e+01;1.541408589911680727e+00;-6.628957638618691028e+00;-1.278088233482989722e+00;-1.037638715040813508e+00;2.522257282506652931e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.741999999999999460e+01;1.561724393477409878e+00;-6.716600426909789867e+00;-1.366204521235751201e+00;-9.159073436684934677e-01;2.571604072255988971e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.750999999999999801e+01;1.575128056538563914e+00;-6.805573516561719494e+00;-1.442951555343316095e+00;-7.852921117591122879e-01;2.624789552761667810e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.759999999999999432e+01;1.582202427636690834e+00;-6.895279410632876527e+00;-1.507557101352393403e+00;-6.583623142107235537e-01;2.681448764215898173e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.768999999999999773e+01;1.584316600091942862e+00;-6.985242869974212176e+00;-1.561456771901244878e+00;-5.410725283823474285e-01;2.740590661036426123e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.778000000000000114e+01;1.582100440213399350e+00;-7.075208447252695265e+00;-1.604950156461219635e+00;-4.344950924502981593e-01;2.801554204667446868e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.786999999999999744e+01;1.576649492075041348e+00;-7.165038560049664440e+00;-1.639665888542299221e+00;-3.386676953533971357e-01;2.863589489882408134e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.796000000000000085e+01;1.568531692865038130e+00;-7.254669173586664854e+00;-1.665910341624830870e+00;-2.509136270746097352e-01;2.926341082283454575e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.804999999999999716e+01;1.558576080064311142e+00;-7.344115435589207763e+00;-1.684830341415730182e+00;-1.714323712650980269e-01;2.989591580152187511e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.814000000000000057e+01;1.547376844991554812e+00;-7.433415407889455651e+00;-1.696768168452547521e+00;-9.480543320500345317e-02;3.053299787236970708e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.822999999999999687e+01;1.535533039857425397e+00;-7.522632637352312024e+00;-1.701895319392631833e+00;-2.455436074074768271e-02;3.117356224966406408e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.832000000000000028e+01;1.523646655254149218e+00;-7.611844231313412479e+00;-1.701187953385881357e+00;2.932798536005876144e-02;3.181427277294687883e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.840999999999999659e+01;1.512201789620159831e+00;-7.701113417416975970e+00;-1.696616282027822109e+00;5.754989793172526902e-02;3.244910248391922103e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.850000000000000000e+01;1.501275457971553262e+00;-7.790447550805787102e+00;-1.690828971758170596e+00;6.439157359863401098e-02;3.307068693100811974e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.858999999999999631e+01;1.490864861267636288e+00;-7.879843256838755750e+00;-1.685025798780068307e+00;6.409043967510541506e-02;3.367306539852312763e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.867999999999999972e+01;1.480978124460100576e+00;-7.969298423787077645e+00;-1.679292692616651372e+00;6.329155557175170088e-02;3.425224836453337751e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.876999999999999602e+01;1.471583887851853234e+00;-8.058806661467363242e+00;-1.673633318777152823e+00;6.240017798119623649e-02;3.480765531192869133e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.885999999999999943e+01;1.462709906759982026e+00;-8.148367980270650790e+00;-1.668060660580035659e+00;6.143102338867123535e-02;3.533599723428550110e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.894999999999999574e+01;1.454311563930585471e+00;-8.237975152950092195e+00;-1.662575734567192320e+00;6.037897469616027024e-02;3.583733904724785369e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.903999999999999915e+01;1.446413702436183613e+00;-8.327627825417849294e+00;-1.657192445134726633e+00;5.924313500654676545e-02;3.630759164399892214e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.912999999999999545e+01;1.438977495005796747e+00;-8.417319976503996770e+00;-1.651911970266014329e+00;5.802366214349774509e-02;3.674685076012513818e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.921999999999999886e+01;1.432020495368829582e+00;-8.507050570385416677e+00;-1.646748185948896825e+00;5.672315275758421649e-02;3.715200743248967097e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.930999999999999517e+01;1.425505935731273377e+00;-8.596814381325936338e+00;-1.641701802769649277e+00;5.533590572012769826e-02;3.752440057765388470e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.939999999999999858e+01;1.419449578896165409e+00;-8.686610273409018035e+00;-1.636787722919273769e+00;5.387341231811859643e-02;3.786203094645836931e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.948999999999999488e+01;1.413811129655089927e+00;-8.776433385490244987e+00;-1.632004588552388391e+00;5.232232154951077518e-02;3.816760000631403749e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.957999999999999829e+01;1.408608928454444298e+00;-8.866282825555451552e+00;-1.627369705040361048e+00;5.069164506338452725e-02;3.843972139206177641e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.966999999999999460e+01;1.403801159545354116e+00;-8.956154231104095587e+00;-1.622880092440979638e+00;4.899445903431853822e-02;3.868193900515506378e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.975999999999999801e+01;1.399395716155424241e+00;-9.046046268576269256e+00;-1.618550702414183640e+00;4.720922027888008188e-02;3.889428681292131706e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.984999999999999432e+01;1.395363781290802629e+00;-9.135955829014315910e+00;-1.614382432790780975e+00;4.536865311007076684e-02;3.907974817664960909e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.993999999999999773e+01;1.391696956817311204e+00;-9.225881034931424196e+00;-1.610384344854370653e+00;4.343873470221382149e-02;3.923992339653108008e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.003000000000000114e+01;1.388380849945272777e+00;-9.315819855472755151e+00;-1.606563460544382593e+00;4.146575659197893060e-02;3.937695683502209665e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.011999999999999744e+01;1.385390272645624199e+00;-9.405770103078683775e+00;-1.602920508667814659e+00;3.940333209557778105e-02;3.949364531191625449e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.021000000000000085e+01;1.382725279936303897e+00;-9.495730590207044131e+00;-1.599470860767178593e+00;3.728494957038819280e-02;3.959123409996156084e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.029999999999999716e+01;1.380351406200007292e+00;-9.585699230197564091e+00;-1.596209217745145459e+00;3.513006789090056259e-02;3.967289190176887193e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.039000000000000057e+01;1.378261966306940423e+00;-9.675674935416846978e+00;-1.593147448546815781e+00;3.289633587280960114e-02;3.974008167297419014e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.047999999999999687e+01;1.376435332871362327e+00;-9.765656359512863816e+00;-1.590287877288040441e+00;3.064940750761380173e-02;3.979493114097336637e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.057000000000000028e+01;1.374848785819936303e+00;-9.855642347087556487e+00;-1.587630555195445048e+00;2.832203255628229499e-02;3.983936389681005164e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.065999999999999659e+01;1.373495109899389499e+00;-9.945632143175622275e+00;-1.585189911427909770e+00;2.595843987009160969e-02;3.987448898530629116e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.075000000000000000e+01;1.372343359751547531e+00;-1.003562475092256534e+01;-1.582958036018828452e+00;2.359180229014157248e-02;3.990214879598918074e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.083999999999999631e+01;1.371379911544526209e+00;-1.012561957811741742e+01;-1.580943387015683932e+00;2.115851907136345744e-02;3.992329326589119987e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.092999999999999972e+01;1.370585443443002704e+00;-1.021561605742694745e+01;-1.579149502585982745e+00;1.873087212511848065e-02;3.993888536221816832e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.101999999999999602e+01;1.369935867245819283e+00;-1.030561370323018799e+01;-1.577571830033162925e+00;1.626248324693690961e-02;3.994982081281492015e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.110999999999999943e+01;1.369417474339119867e+00;-1.039561220350437587e+01;-1.576222255601534172e+00;1.376726520473070536e-02;3.995645139761207609e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.119999999999999574e+01;1.369005321018123222e+00;-1.048561125417603712e+01;-1.575093722296311505e+00;1.130485735151509630e-02;3.995928820389026193e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.128999999999999915e+01;1.368680195183170634e+00;-1.057561066388894133e+01;-1.574187381278260744e+00;8.793361176824276981e-03;3.995847363174323874e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.137999999999999545e+01;1.368423938170350906e+00;-1.066561029736597277e+01;-1.573510917284483668e+00;6.295565402602676386e-03;3.995384468547630519e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.146999999999999886e+01;1.368213752253486737e+00;-1.075561005113964441e+01;-1.573054179505792405e+00;3.816495611804526789e-03;3.994533545124577589e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.155999999999999517e+01;1.368031045111467003e+00;-1.084560986554127560e+01;-1.572823948074359102e+00;1.318373111246273766e-03;3.993238405110697720e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.164999999999999858e+01;1.367855037261571427e+00;-1.093560969342251532e+01;-1.572816872345767614e+00;-1.125336768343032645e-03;3.991439403678638254e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.173999999999999488e+01;1.367666519054795859e+00;-1.102560949574595384e+01;-1.573026508692660919e+00;-3.590432343020921735e-03;3.989069297467903841e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.182999999999999829e+01;1.367443970038463741e+00;-1.111560921964519011e+01;-1.573463150167510705e+00;-6.030366538588793901e-03;3.985988550221839954e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.191999999999999460e+01;1.367169852003090602e+00;-1.120560879997857917e+01;-1.574111974669606617e+00;-8.408863344268269202e-03;3.982116259776330658e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.200999999999999801e+01;1.366823516263291127e+00;-1.129560813022057886e+01;-1.574976745569478531e+00;-1.078969718738065353e-02;3.977290603753629750e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.209999999999999432e+01;1.366385451049343169e+00;-1.138560705824905916e+01;-1.576054120163335348e+00;-1.310277841700369095e-02;3.971351500943497648e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.218999999999999773e+01;1.365840017706949183e+00;-1.147560539856026018e+01;-1.577335245684539089e+00;-1.540653687213477951e-02;3.964162693673643822e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.228000000000000114e+01;1.365161978728451464e+00;-1.156560283470192907e+01;-1.578827296800319857e+00;-1.766083534932860744e-02;3.955461524924624328e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.236999999999999744e+01;1.364341159042320895e+00;-1.165559907827112163e+01;-1.580514196047418274e+00;-1.985183333161799624e-02;3.945143369668536071e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.246000000000000085e+01;1.363353013377021083e+00;-1.174559363809130375e+01;-1.582400626800010812e+00;-2.201174799265359638e-02;3.932930526719366604e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.254999999999999716e+01;1.362184787942850805e+00;-1.183558603476784654e+01;-1.584476310686095957e+00;-2.409820281164698486e-02;3.918673588228115623e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.264000000000000057e+01;1.360818029988007938e+00;-1.192557563403241616e+01;-1.586738303306106879e+00;-2.614622933890942136e-02;3.902158553519011086e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.272999999999999687e+01;1.359234510001273266e+00;-1.201556167345920656e+01;-1.589182631967099191e+00;-2.812153830916486186e-02;3.883179523919444431e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.282000000000000028e+01;1.357423278319494386e+00;-1.210554341686336954e+01;-1.591800180201756731e+00;-3.004691834032158226e-02;3.861624519428106250e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.290999999999999659e+01;1.355360594031933319e+00;-1.219551974063478461e+01;-1.594591077268357360e+00;-3.190127387787100588e-02;3.837255768289628666e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.300000000000000000e+01;1.353042584912630408e+00;-1.228548984773184394e+01;-1.597542409499773441e+00;-3.369524500674714318e-02;3.810079673602233541e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.308999999999999631e+01;1.350441278499788567e+00;-1.237545220298347637e+01;-1.600656221369572307e+00;-3.542058601042796795e-02;3.779869527911191796e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.317999999999999972e+01;1.347558071143772462e+00;-1.246540596308897264e+01;-1.603918114981650156e+00;-3.707645576032447821e-02;3.746744771023338583e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.326999999999999602e+01;1.344363438679412992e+00;-1.255534919484204437e+01;-1.607329983406430962e+00;-3.866652730193820275e-02;3.710547449115972896e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.335999999999999943e+01;1.340860779820869819e+00;-1.264528095531934149e+01;-1.610878089895999565e+00;-4.017970696633810235e-02;3.671486636609738063e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.344999999999999574e+01;1.337023158482492313e+00;-1.273519903725586921e+01;-1.614562330660372247e+00;-4.163008814164115279e-02;3.629541488864848287e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.353999999999999915e+01;1.332851203440181154e+00;-1.282510222476319051e+01;-1.618371505761494689e+00;-4.299808476153899051e-02;3.584981518441598958e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.362999999999999545e+01;1.328326200570724369e+00;-1.291498832675744168e+01;-1.622301985917449230e+00;-4.430618326733082313e-02;3.537963759738415703e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.371999999999999886e+01;1.323439708094639178e+00;-1.300485549997980961e+01;-1.626346618749614059e+00;-4.552854893410085424e-02;3.488728966228380912e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.380999999999999517e+01;1.318188369410748795e+00;-1.309470208944251191e+01;-1.630497124725587277e+00;-4.669356166738580782e-02;3.437502918745078961e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.389999999999999858e+01;1.312546848196163740e+00;-1.318452502084660516e+01;-1.634751459849743682e+00;-4.778193532471064486e-02;3.384350553146693308e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.398999999999999488e+01;1.306527540198888948e+00;-1.327432342219796801e+01;-1.639097873084034873e+00;-4.875228817304844142e-02;3.329543109018671121e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.407999999999999829e+01;1.300103568642947627e+00;-1.336409377707233936e+01;-1.643526871720892402e+00;-4.750097768292249611e-02;3.273334410275167805e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.417000000000000171e+01;1.293277442321871806e+00;-1.345383444166447440e+01;-1.647648049066961384e+00;-3.685413044876995059e-02;3.216310635125677830e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.425999999999999091e+01;1.286112736469227080e+00;-1.354354877039581773e+01;-1.650160615201671455e+00;-9.537090034211104239e-03;3.159115357206073060e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.434999999999999432e+01;1.278902428394834700e+00;-1.363325946452744475e+01;-1.649364725273118282e+00;3.056489598651879191e-02;3.102258658987718132e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.443999999999999773e+01;1.272009835289905189e+00;-1.372299499687634494e+01;-1.644658933924097788e+00;7.462812489388426229e-02;3.045988632015236952e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.453000000000000114e+01;1.265782444840688026e+00;-1.381277892404857610e+01;-1.635931662792218688e+00;1.215015094183442557e-01;2.990379520606841091e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.462000000000000455e+01;1.260653907893021231e+00;-1.390263183297673599e+01;-1.622788662228795253e+00;1.705738706841763985e-01;2.935488651774311730e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.470999999999999375e+01;1.256952149573344668e+00;-1.399255411483240685e+01;-1.605228366069069601e+00;2.223281043412548286e-01;2.881362612789503341e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.479999999999999716e+01;1.255135017960221200e+00;-1.408253327903127250e+01;-1.582769603447369278e+00;2.798556860921195266e-01;2.828230138456101272e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.489000000000000057e+01;1.255703779295536338e+00;-1.417252774149604022e+01;-1.554854342572485670e+00;3.425334801008155239e-01;2.776417321328658261e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.498000000000000398e+01;1.259066299505813280e+00;-1.426245978185424867e+01;-1.521113577029219677e+00;4.132776577981083221e-01;2.726221363819109733e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.506999999999999318e+01;1.265986428711935785e+00;-1.435218598160153469e+01;-1.480464364168830649e+00;4.918273899104370628e-01;2.678149247647597431e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
