# 2025-04-25 01:59:50
# 4b769253f54cd2fd163ac537443b4a50
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.081881590656772829e+01;2.196424342405597585e+00;4.812558985488881724e+00;-8.016021441928816715e-01;0.000000000000000000e+00;2.727383645575030435e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.085239510565683929e+01;2.219387916337559830e+00;4.788059253169173246e+00;-8.183144889478703998e-01;0.000000000000000000e+00;2.717184277874631348e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.088591313877783051e+01;2.241887394361274488e+00;4.763215098263835934e+00;-8.354473141464315855e-01;0.000000000000000000e+00;2.706577328958468698e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.091937837170824110e+01;2.263912763489615898e+00;4.738019762785878441e+00;-8.529955991857379738e-01;0.000000000000000000e+00;2.695585474882603805e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.095279984903860537e+01;2.285454010735446850e+00;4.712466488748334292e+00;-8.709529838994627404e-01;0.000000000000000000e+00;2.684234128332872338e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.098618730384689712e+01;2.306501123111641238e+00;4.686548518164211252e+00;-8.893116950969113255e-01;0.000000000000000000e+00;2.672551501167387045e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.101955116549787306e+01;2.327044087631074287e+00;4.660259093046522416e+00;-9.080624809421975474e-01;0.000000000000000000e+00;2.660568559096243124e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.105290256537669080e+01;2.347072891306607900e+00;4.633591455408297755e+00;-9.271945550775922973e-01;0.000000000000000000e+00;2.648318820362689063e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.108625334037306231e+01;2.366577521151118191e+00;4.606538847262548586e+00;-9.466955524292821611e-01;0.000000000000000000e+00;2.635837957762773076e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.111961603394297526e+01;2.385547964177474167e+00;4.579094510622292447e+00;-9.665514986143086684e-01;0.000000000000000000e+00;2.623163184836964312e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.115300389459069663e+01;2.403974207398552387e+00;4.551251687500541543e+00;-9.867467947866074285e-01;0.000000000000000000e+00;2.610332443334588692e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.118643087163356853e+01;2.421846237827212978e+00;4.523003619910324069e+00;-1.007264219611386125e+00;0.000000000000000000e+00;2.597383456695458115e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.121991160813674071e+01;2.439154042476331608e+00;4.494343549864651344e+00;-1.028084949836643780e+00;0.000000000000000000e+00;2.584352765170440325e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.125346143093357654e+01;2.455887608358782614e+00;4.465264719376534686e+00;-1.049188600637141588e+00;0.000000000000000000e+00;2.571274900107341388e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.128709633768048093e+01;2.472036922487430566e+00;4.435760370459007618e+00;-1.070553286542433868e+00;0.000000000000000000e+00;2.558181874183159010e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.132083298093137813e+01;2.487591971875148467e+00;4.405823745125077906e+00;-1.092155703333244965e+00;0.000000000000000000e+00;2.545103149348589611e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.135468864925585564e+01;2.502542743534809766e+00;4.375448085387755981e+00;-1.113971230809817525e+00;0.000000000000000000e+00;2.532066189898369846e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.138868124546635130e+01;2.516879224479279920e+00;4.344626633260076254e+00;-1.135974055817238648e+00;0.000000000000000000e+00;2.519097618719007947e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.142282926206182481e+01;2.530591401721431044e+00;4.313352630755046491e+00;-1.158137314374446669e+00;0.000000000000000000e+00;2.506224885095658106e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.145715175403673669e+01;2.543669262274137921e+00;4.281619319885678010e+00;-1.180433251216621571e+00;0.000000000000000000e+00;2.493478244848823966e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.149166830924502847e+01;2.556102793150265562e+00;4.249419942665002559e+00;-1.202833394548302515e+00;0.000000000000000000e+00;2.480892772973274152e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.152639901654639942e+01;2.567881981362687416e+00;4.216747741106031455e+00;-1.225310028926112071e+00;0.000000000000000000e+00;2.468510095955567696e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.156136443199625319e+01;2.578996813924275600e+00;4.183595957221774242e+00;-1.247860522851126586e+00;0.000000000000000000e+00;2.456379555546412519e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.159658554336998293e+01;2.589437277847896901e+00;4.149957833025261777e+00;-1.270542172774828504e+00;0.000000000000000000e+00;2.444558593727041540e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.163208008550377315e+01;2.599191605615629008e+00;4.115829902951974262e+00;-1.293469522687448192e+00;0.000000000000000000e+00;2.433112262251723390e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.166780916442030502e+01;2.608220452371793563e+00;4.081260451025781499e+00;-1.316800349567061490e+00;0.000000000000000000e+00;2.422111883215559924e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.170369016518591820e+01;2.616462545764316250e+00;4.046338908785342525e+00;-1.340735973693767402e+00;0.000000000000000000e+00;2.411632992796313157e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.173964167794373736e+01;2.623856007527921808e+00;4.011155844781115754e+00;-1.365521599594917257e+00;0.000000000000000000e+00;2.401752769330625092e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.177558517802873439e+01;2.630338959397335419e+00;3.975801827563560931e+00;-1.391408917348395002e+00;0.000000000000000000e+00;2.392547172887902196e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.181144550637390012e+01;2.635849523107277825e+00;3.940367425683160008e+00;-1.418611930795749210e+00;0.000000000000000000e+00;2.384088013954332119e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.184715142265938681e+01;2.640325820392471989e+00;3.904943207690370954e+00;-1.447328313212724371e+00;0.000000000000000000e+00;2.376440141156962671e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.188263624547649755e+01;2.643705972987643538e+00;3.869619742135653961e+00;-1.477769065301805185e+00;0.000000000000000000e+00;2.369658911877988494e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.191783859542581325e+01;2.645928102627514544e+00;3.834487597569491424e+00;-1.510161060468993455e+00;0.000000000000000000e+00;2.363788098962079420e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.195270325858583504e+01;2.646930331046807083e+00;3.799637342542340424e+00;-1.544748159068338067e+00;0.000000000000000000e+00;2.358858393557781596e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.198718218882553543e+01;2.646650779980245893e+00;3.765159545604669145e+00;-1.581791416533874672e+00;0.000000000000000000e+00;2.354886676736149376e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.202123566743306071e+01;2.645027571162553048e+00;3.731144775306935557e+00;-1.621567923857833549e+00;0.000000000000000000e+00;2.351876229687900555e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.205483363664002638e+01;2.641998826328451955e+00;3.697683600199622944e+00;-1.664367641469691295e+00;0.000000000000000000e+00;2.349818011374213977e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.208795721859939931e+01;2.637502667212666463e+00;3.664866588833187944e+00;-1.710487387764150213e+00;0.000000000000000000e+00;2.348693039406562377e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.212060042154262618e+01;2.631477215549917759e+00;3.632784309758091634e+00;-1.760220952254756499e+00;0.000000000000000000e+00;2.348475767001442449e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.215277201811790064e+01;2.623860593074931913e+00;3.601527331524815079e+00;-1.813844186875100961e+00;0.000000000000000000e+00;2.349138177567248853e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.218449755509353594e+01;2.614590921522431444e+00;3.571186222683817579e+00;-1.871578459613999268e+00;0.000000000000000000e+00;2.350654155776080945e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.221582141707764890e+01;2.603606322627135317e+00;3.541851551785558438e+00;-1.933303621441819331e+00;0.000000000000000000e+00;2.353003582769080282e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.224680881993671733e+01;2.590844918123772711e+00;3.513613887380517831e+00;-1.998279797708090388e+00;0.000000000000000000e+00;2.356175579982097368e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.227754933683891636e+01;2.576249582025840201e+00;3.486559210453919810e+00;-2.065324242395438770e+00;0.000000000000000000e+00;2.360170409871519048e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.230817575440462974e+01;2.559838294241470802e+00;3.460700999259635591e+00;-2.133040949028172317e+00;0.000000000000000000e+00;2.364999726543148384e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.233883175796327691e+01;2.541688966712746467e+00;3.435994877256313806e+00;-2.199908420680081633e+00;0.000000000000000000e+00;2.370685123731778532e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.236964262239525425e+01;2.521881180349930585e+00;3.412394856780671226e+00;-2.264403512593614387e+00;0.000000000000000000e+00;2.377255202060878592e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.240071410126822116e+01;2.500494516063288319e+00;3.389854950169427283e+00;-2.325386938829031358e+00;0.000000000000000000e+00;2.384741615905638934e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.243213266977313936e+01;2.477608554763096382e+00;3.368329169759316954e+00;-2.382369797366747921e+00;0.000000000000000000e+00;2.393174713716776481e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.246396634052267416e+01;2.453302877359620382e+00;3.347771527887055676e+00;-2.435235197647959371e+00;0.000000000000000000e+00;2.402579424619771586e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.249626587938091404e+01;2.427657064763121486e+00;3.328136036889364213e+00;-2.483987441900489479e+00;0.000000000000000000e+00;2.412971964033417738e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.252906625983050048e+01;2.400750697883881291e+00;3.309376709102974434e+00;-2.528717523494512509e+00;0.000000000000000000e+00;2.424357752610073469e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.256238822229375529e+01;2.372663357632161407e+00;3.291447556864604440e+00;-2.569576752457075841e+00;0.000000000000000000e+00;2.436730705591195090e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.259623983850529072e+01;2.343474624918223892e+00;3.274302592510974996e+00;-2.606754223919194313e+00;0.000000000000000000e+00;2.450073802337212392e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.263061801318237798e+01;2.313264080652351673e+00;3.257895828378817527e+00;-2.640458830398437318e+00;0.000000000000000000e+00;2.464360635199827065e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.266550988208634010e+01;2.282111305744805030e+00;3.242181276804849244e+00;-2.670905688227819041e+00;0.000000000000000000e+00;2.479557498959546358e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.270089408595924141e+01;2.250095881105854900e+00;3.227112950125796242e+00;-2.698306408028800174e+00;0.000000000000000000e+00;2.495625536452790172e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.273674191414325207e+01;2.217297387645760676e+00;3.212644860678378400e+00;-2.722862475919181513e+00;0.000000000000000000e+00;2.512522504618680763e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.277301832102099866e+01;2.183795406274805728e+00;3.198731020799323588e+00;-2.744761015895305523e+00;0.000000000000000000e+00;2.530203853769947386e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.280968282399000202e+01;2.149669517903252114e+00;3.185325442825353459e+00;-2.764172291015287275e+00;0.000000000000000000e+00;2.548622994625356242e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.284669029461873890e+01;2.114999303441359224e+00;3.172382139093187448e+00;-2.781248417777616666e+00;0.000000000000000000e+00;2.567730827342271649e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.288399165582458039e+01;2.079864343799413096e+00;3.159855121939555644e+00;-2.796122884295773048e+00;0.000000000000000000e+00;2.587474785979516856e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.292153449803228682e+01;2.044344219887673564e+00;3.147698403701178815e+00;-2.808910564359739404e+00;0.000000000000000000e+00;2.607797774706660299e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.295926362678685706e+01;2.008518512616401352e+00;3.135865996714777282e+00;-2.819708001586056056e+00;0.000000000000000000e+00;2.628637412102031945e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.299712155352530374e+01;1.972466802895880500e+00;3.124311913317078915e+00;-2.828593858841317754e+00;0.000000000000000000e+00;2.649925945977753550e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.303504894036524320e+01;1.936268671636373062e+00;3.112990165844806700e+00;-2.835664979348325954e+00;0.000000000000000000e+00;2.671591061738070927e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.307298500897577753e+01;1.900003699748138652e+00;3.101854766634679628e+00;-2.841131626132422205e+00;0.000000000000000000e+00;2.693557610463250374e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.311086794763721031e+01;1.863751437019102175e+00;3.090859745550071036e+00;-2.845297577420033530e+00;0.000000000000000000e+00;2.715750071813552324e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.314865061583901706e+01;1.827572108865869849e+00;3.079970015028685282e+00;-2.848468577218673747e+00;0.000000000000000000e+00;2.738095390007536434e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.318632716118038672e+01;1.791473691420673253e+00;3.069179911840463681e+00;-2.850942191853020002e+00;0.000000000000000000e+00;2.760525721001738209e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.322389866852748952e+01;1.755455417094499593e+00;3.058488696806716423e+00;-2.853012281271925854e+00;0.000000000000000000e+00;2.782980630235179387e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.326136622109222429e+01;1.719516518298311425e+00;3.047895630748740814e+00;-2.854936578168394412e+00;0.000000000000000000e+00;2.805408382914031051e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.329873090041066064e+01;1.683656227443072639e+00;3.037399974487838161e+00;-2.856842282983441450e+00;0.000000000000000000e+00;2.827766147505621053e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.333599378632163734e+01;1.647873776939770218e+00;3.027000988845316432e+00;-2.858745203790113987e+00;0.000000000000000000e+00;2.850019144231081381e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.337315595694569481e+01;1.612168399199367830e+00;3.016697934642473822e+00;-2.860645158886563344e+00;0.000000000000000000e+00;2.872138963638670717e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.341021848866407851e+01;1.576539326632827143e+00;3.006490072700610749e+00;-2.862541965317871639e+00;0.000000000000000000e+00;2.894101413077789786e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.344718245609799112e+01;1.540985791651137360e+00;2.996376663841034294e+00;-2.864435438912700693e+00;0.000000000000000000e+00;2.915884296295251588e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.348404893208816446e+01;1.505507026665259707e+00;2.986356968885045315e+00;-2.866325394320890396e+00;0.000000000000000000e+00;2.937465491889036606e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.352081898767459478e+01;1.470102264086159183e+00;2.976430248653942456e+00;-2.868211645051947922e+00;0.000000000000000000e+00;2.958821589531976493e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.355749369207651256e+01;1.434770736324822327e+00;2.966595763969033683e+00;-2.870094003514447767e+00;0.000000000000000000e+00;2.979927201754932309e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.359407411267272181e+01;1.399511675792211474e+00;2.956852775651618526e+00;-2.871972281056331955e+00;0.000000000000000000e+00;3.000754929768068902e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.363056131498213830e+01;1.364324314899299395e+00;2.947200544522999621e+00;-2.873846288006086436e+00;0.000000000000000000e+00;3.021275853749501472e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.366695636264465463e+01;1.329207886057047983e+00;2.937638331404476055e+00;-2.875715833714771907e+00;0.000000000000000000e+00;3.041460357680143112e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.370326031740227535e+01;1.294161621676445328e+00;2.928165397117356239e+00;-2.877580726598903293e+00;0.000000000000000000e+00;3.061279088143643357e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.373947423908062859e+01;1.259184754168453990e+00;2.918781002482939257e+00;-2.879440774184183205e+00;0.000000000000000000e+00;3.080703875600991459e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.377559918557077623e+01;1.224276515944037413e+00;2.909484408322526416e+00;-2.881295783150028544e+00;0.000000000000000000e+00;3.099708499222250779e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.381163621281131526e+01;1.189436139414182803e+00;2.900274875457421686e+00;-2.883145559374894251e+00;0.000000000000000000e+00;3.118269235288048780e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.384758637477094112e+01;1.154662856989854269e+00;2.891151664708928593e+00;-2.884989907982398183e+00;0.000000000000000000e+00;3.136365180831419242e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.388345072343129516e+01;1.119955901082013261e+00;2.882114036898344445e+00;-2.886828633388183185e+00;0.000000000000000000e+00;3.153978380623505551e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.391923030877016743e+01;1.085314504101648314e+00;2.873161252846977654e+00;-2.888661539347535445e+00;0.000000000000000000e+00;3.171093804670483074e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.395492617874519681e+01;1.050737898459721542e+00;2.864292573376128193e+00;-2.890488429003710724e+00;0.000000000000000000e+00;3.187699227445433436e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.399053937927786251e+01;1.016225316567197945e+00;2.855507259307096035e+00;-2.892309104936964914e+00;0.000000000000000000e+00;3.203785053929555371e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.402607095423791606e+01;9.817759908350625064e-01;2.846804571461187372e+00;-2.894123369214262720e+00;0.000000000000000000e+00;3.219344126353600011e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.406152194542830358e+01;9.473891536742797825e-01;2.838183770659702621e+00;-2.895931023439626717e+00;0.000000000000000000e+00;3.234371533422536693e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.409689339257043628e+01;9.130640374958133298e-01;2.829644117723942642e+00;-2.897731868805130784e+00;0.000000000000000000e+00;3.248864433308408906e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.413218633328990137e+01;8.787998747106491315e-01;2.821184873475212740e+00;-2.899525706142489501e+00;0.000000000000000000e+00;3.262821893967788434e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.416740180310274866e+01;8.445958977297514103e-01;2.812805298734814663e+00;-2.901312335975224865e+00;0.000000000000000000e+00;3.276244749602166273e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.420254083540211809e+01;8.104513389640829457e-01;2.804504654324046609e+00;-2.903091558571384567e+00;0.000000000000000000e+00;3.289135469960778213e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.423760446144537184e+01;7.763654308246308311e-01;2.796282201064217432e+00;-2.904863173996798054e+00;0.000000000000000000e+00;3.301498038887124675e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.427259371034179480e+01;7.423374057223584011e-01;2.788137199776625774e+00;-2.906626982168824203e+00;0.000000000000000000e+00;3.313337839225359627e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.430750960904070013e+01;7.083664960682289902e-01;2.780068911282572941e+00;-2.908382782910577280e+00;0.000000000000000000e+00;3.324661542095044275e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.434235318232007472e+01;6.744519342732294698e-01;2.772076596403363791e+00;-2.910130376005584996e+00;0.000000000000000000e+00;3.335476999320249103e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.437712545277580034e+01;6.405929527483231745e-01;2.764159515960300073e+00;-2.911869561252875549e+00;0.000000000000000000e+00;3.345793138334289818e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.441182744081131517e+01;6.067887839044739939e-01;2.756316930774681762e+00;-2.913600138522455474e+00;0.000000000000000000e+00;3.355619859250897452e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.444646016462787230e+01;5.730386601526682444e-01;2.748548101667815047e+00;-2.915321907811125879e+00;0.000000000000000000e+00;3.364967934061740884e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.448102464021535951e+01;5.393418139038691494e-01;2.740852289460999902e+00;-2.917034669298639749e+00;0.000000000000000000e+00;3.373848908113201261e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.451552188134362353e+01;5.056974775690484813e-01;2.733228754975539854e+00;-2.918738223404160337e+00;0.000000000000000000e+00;3.382275004133449947e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.454995289955442672e+01;4.721048835591694637e-01;2.725676759032733987e+00;-2.920432370842971359e+00;0.000000000000000000e+00;3.390259029145601843e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.458431870415391529e+01;4.385632642852184682e-01;2.718195562453888936e+00;-2.922116912683438983e+00;0.000000000000000000e+00;3.397814284580564781e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.461862030220574127e+01;4.050718521581596621e-01;2.710784426060306007e+00;-2.923791650404166997e+00;0.000000000000000000e+00;3.404954479917317922e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.465285869852473866e+01;3.716298795889558804e-01;2.703442610673283841e+00;-2.925456385951331395e+00;0.000000000000000000e+00;3.411693650112415099e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.468703489567117515e+01;3.382365789885942164e-01;2.696169377114129961e+00;-2.927110921796153953e+00;0.000000000000000000e+00;3.418046077048433773e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.472114989394571438e+01;3.048911827680375053e-01;2.688963986204143453e+00;-2.928755060992472625e+00;0.000000000000000000e+00;3.424026215187008226e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.475520469138488266e+01;2.715929233382498587e-01;2.681825698764626509e+00;-2.930388607234416298e+00;0.000000000000000000e+00;3.429648621569959310e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.478920028375719653e+01;2.383410331102177870e-01;2.674753775616884433e+00;-2.932011364914096418e+00;0.000000000000000000e+00;3.434927890271955331e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.482313766455999371e+01;2.051347444949047361e-01;2.667747477582217641e+00;-2.933623139179327488e+00;0.000000000000000000e+00;3.439878591370387984e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.485701782501679702e+01;1.719732899032744289e-01;2.660806065481926552e+00;-2.935223735991324023e+00;0.000000000000000000e+00;3.444515214462668951e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.489084175407536748e+01;1.388559017463128764e-01;2.653928800137316468e+00;-2.936812962182329123e+00;0.000000000000000000e+00;3.448852116728254202e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.492461043840643242e+01;1.057818124349840933e-01;2.647114942369688695e+00;-2.938390625513186638e+00;0.000000000000000000e+00;3.452903475502223429e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.495832486240305315e+01;7.275025438025167768e-02;2.640363753000344982e+00;-2.939956534730779225e+00;0.000000000000000000e+00;3.456683245299427387e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.499198600818060356e+01;3.976045999310172385e-02;2.633674492850588411e+00;-2.941510499625303865e+00;0.000000000000000000e+00;3.460205119202939716e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.502559485557751628e+01;6.811661684498204750e-03;2.627046422741721621e+00;-2.943052331087381290e+00;0.000000000000000000e+00;3.463482494507882592e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.505915238215662555e+01;-2.609690813459537850e-02;2.620478803495045472e+00;-2.944581841164957137e+00;0.000000000000000000e+00;3.466528442491645379e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.509265956320716384e+01;-5.896601705319295950e-02;2.613970895931864380e+00;-2.946098843119937527e+00;0.000000000000000000e+00;3.469355682163919763e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.512611737174754012e+01;-9.179643266033100935e-02;2.607521960873478317e+00;-2.947603151484551987e+00;0.000000000000000000e+00;3.471976557834965060e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.515952677852871489e+01;-1.245889225450446808e-01;2.601131259141191698e+00;-2.949094582117414376e+00;0.000000000000000000e+00;3.474403020327854197e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.519288875203825739e+01;-1.573442542963488511e-01;2.594798051556305385e+00;-2.950572952259235660e+00;0.000000000000000000e+00;3.476646611650127561e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
